7528 | 0 | 5 | 0 | 0.00119042
7529 | 0 | 5 | 0 | 0.00143766
7530 | 0 | 5 | 0 | 0.00129533
7531 | 0 | 5 | 0 | 0.00124741
7532 | 0 | 5 | 0 | 0.00128675
7533 | 0 | 5 | 0 | 0.00129819
7534 | 0 | 5 | 0 | 0.00139761
7535 | 0 | 5 | 0 | 0.00123143
7536 | 0 | 5 | 0 | 0.00120425
7537 | 0 | 5 | 0 | 0.00122571
7538 | 0 | 5 | 0 | 0.00124836
7539 | 0 | 5 | 0 | 0.00122595
7540 | 0 | 5 | 0 | 0.00121999
7541 | 0 | 5 | 0 | 0.00125313
7542 | 0 | 5 | 0 | 0.00124836
7543 | 0 | 5 | 0 | 0.00133419
7544 | 0 | 5 | 0 | 0.00199604
7545 | 0 | 5 | 0 | 0.00120473
7546 | 0 | 5 | 0 | 0.00121355
7547 | 0 | 5 | 0 | 0.0012846
7548 | 0 | 5 | 0 | 0.00124693
7549 | 0 | 5 | 0 | 0.00120306
7550 | 0 | 4 | 0 | 0.00130296
7551 | 0 | 4 | 0 | 0.00117731
7552 | 0 | 4 | 0 | 0.00118232
7553 | 0 | 4 | 0 | 0.00121474
7554 | 0 | 4 | 0 | 0.00122833
7555 | 0 | 4 | 0 | 0.00139999
7556 | 0 | 4 | 0 | 0.0013032
7557 | 0 | 4 | 0 | 0.00119138
7558 | 0 | 4 | 0 | 0.00126815
7559 | 0 | 4 | 0 | 0.00119042
7560 | 0 | 4 | 0 | 0.00114608
7561 | 0 | 4 | 0 | 0.00116801
7562 | 0 | 4 | 0 | 0.00154829
7563 | 0 | 4 | 0 | 0.00115991
7564 | 0 | 4 | 0 | 0.00126171
7565 | 0 | 4 | 0 | 0.00119829
7566 | 0 | 4 | 0 | 0.001266
7567 | 0 | 4 | 0 | 0.00118041
7568 | 0 | 4 | 0 | 0.00127721
7569 | 0 | 4 | 0 | 0.00120711
7570 | 0 | 4 | 0 | 0.00119591
7571 | 0 | 4 | 0 | 0.00115252
7572 | 0 | 4 | 0 | 0.00128531
7573 | 0 | 4 | 0 | 0.00119638
7574 | 0 | 4 | 0 | 0.00120354
7575 | 0 | 4 | 0 | 0.00118709
7576 | 0 | 4 | 0 | 0.00132799
7577 | 0 | 4 | 0 | 0.00122285
7578 | 0 | 4 | 0 | 0.00127101
7579 | 0 | 4 | 0 | 0.161428
7580 | 0 | 4 | 0 | 0.00117445
7581 | 0 | 4 | 0 | 0.171977
7582 | 0 | 4 | 0 | 0.172542
7583 | 0 | 4 | 0 | 0.208479
7584 | 0 | 4 | 0 | 0.146734
7585 | 0 | 3 | 0 | 0.145097
7586 | 0 | 3 | 0 | 0.00134969
7587 | 0 | 3 | 0 | 0.00133085
7588 | 0 | 3 | 0 | 0.00137377
7589 | 0 | 3 | 0 | 0.00122976
7590 | 0 | 3 | 0 | 0.00131607
7591 | 0 | 3 | 0 | 0.00122929
7592 | 0 | 3 | 0 | 0.00132275
7593 | 0 | 3 | 0 | 0.00119758
7594 | 0 | 3 | 0 | 0.00122881
7595 | 0 | 3 | 0 | 0.00125527
7596 | 0 | 3 | 0 | 0.00124598
7597 | 0 | 3 | 0 | 0.00121021
7598 | 0 | 3 | 0 | 0.00132227
7599 | 0 | 3 | 0 | 0.00117254
7600 | 0 | 3 | 0 | 0.00122261
7601 | 0 | 3 | 0 | 0.00118828
7602 | 0 | 3 | 0 | 0.00128508
7603 | 0 | 3 | 0 | 0.00113368
7604 | 0 | 3 | 0 | 0.00115299
7605 | 0 | 3 | 0 | 0.00124502
7606 | 0 | 3 | 0 | 0.00175595
7607 | 0 | 3 | 0 | 0.00139046
7608 | 0 | 3 | 0 | 0.00124025
7609 | 0 | 3 | 0 | 0.00117373
7610 | 0 | 3 | 0 | 0.0013628
7611 | 0 | 3 | 0 | 0.00121737
7612 | 0 | 3 | 0 | 0.00115085
7613 | 0 | 3 | 0 | 0.00115395
7614 | 0 | 3 | 0 | 0.00116777
7615 | 0 | 3 | 0 | 0.00113082
7616 | 0 | 3 | 0 | 0.00120854
7617 | 0 | 3 | 0 | 0.00126219
7618 | 0 | 3 | 0 | 0.00122905
7619 | 0 | 3 | 0 | 0.0012219
7620 | 0 | 3 | 0 | 0.00115609
7621 | 0 | 3 | 0 | 0.00124502
7622 | 0 | 3 | 0 | 0.00118279
7623 | 0 | 3 | 0 | 0.00133276
7624 | 0 | 3 | 0 | 0.0011704
7625 | 0 | 4 | 0 | 0.168586
7626 | 0 | 4 | 0 | 0.00162053
7627 | 0 | 4 | 0 | 0.00132203
7628 | 0 | 4 | 0 | 0.00126624
7629 | 0 | 4 | 0 | 0.00123692
7630 | 0 | 4 | 0 | 0.00129128
7631 | 0 | 4 | 0 | 0.00121665
7632 | 0 | 4 | 0 | 0.0011909
7633 | 0 | 4 | 0 | 0.00116467
7634 | 0 | 4 | 0 | 0.00133014
7635 | 0 | 4 | 0 | 0.00116158
7636 | 0 | 4 | 0 | 0.00120568
7637 | 0 | 4 | 0 | 0.00118828
7638 | 0 | 4 | 0 | 0.00121188
7639 | 0 | 4 | 0 | 0.00131941
7640 | 0 | 4 | 0 | 0.00124669
7641 | 0 | 4 | 0 | 0.00117946
7642 | 0 | 4 | 0 | 0.0012145
7643 | 0 | 4 | 0 | 0.001127
7644 | 0 | 4 | 0 | 0.00108242
7645 | 0 | 3 | 0 | 0.00115275
7646 | 0 | 3 | 0 | 0.0011785
7647 | 0 | 3 | 0 | 0.0012064
7648 | 0 | 3 | 0 | 0.00129104
7649 | 0 | 3 | 0 | 0.00112557
7650 | 0 | 3 | 0 | 0.00109887
7651 | 0 | 3 | 0 | 0.00115108
7652 | 0 | 3 | 0 | 0.00108719
7653 | 0 | 3 | 0 | 0.00109649
7654 | 0 | 3 | 0 | 0.00163317
7655 | 0 | 4 | 0 | 0.0489995
7656 | 0 | 4 | 0 | 0.00120664
7657 | 0 | 5 | 0 | 0.228955
7658 | 0 | 5 | 0 | 0.225575
7659 | 0 | 5 | 0 | 0.204956
7660 | 0 | 5 | 0 | 0.00134754
7661 | 0 | 5 | 0 | 0.215798
7662 | 0 | 5 | 0 | 0.233204
7663 | 0 | 6 | 0 | 0.233201
7664 | 0 | 6 | 0 | 0.204238
7665 | 0 | 6 | 0 | 0.00123549
7666 | 0 | 6 | 0 | 0.201971
7667 | 0 | 6 | 0 | 0.00126886
7668 | 0 | 6 | 0 | 0.178447
7669 | 0 | 6 | 0 | 0.20746
7670 | 0 | 6 | 0 | 0.204607
7671 | 0 | 5 | 0 | 0.20405
7672 | 0 | 5 | 0 | 0.00125313
7673 | 0 | 5 | 0 | 0.201443
7674 | 0 | 5 | 0 | 0.205695
7675 | 0 | 5 | 0 | 0.183717
7676 | 0 | 5 | 0 | 0.158584
7677 | 0 | 5 | 0 | 0.160723
7678 | 0 | 5 | 0 | 0.00120711
7679 | 0 | 5 | 0 | 0.14601
7680 | 0 | 5 | 0 | 0.140717
7681 | 0 | 5 | 0 | 0.114451
7682 | 0 | 5 | 0 | 0.114809
7683 | 0 | 5 | 0 | 0.0965936
7684 | 0 | 5 | 0 | 0.0939841
7685 | 0 | 5 | 0 | 0.00111127
7686 | 0 | 5 | 0 | 0.0311835
7687 | 0 | 5 | 0 | 0.031296
7688 | 0 | 5 | 0 | 0.0580699
7689 | 0 | 5 | 0 | 0.00123191
7690 | 0 | 5 | 0 | 0.00112247
7691 | 0 | 5 | 0 | 0.00118351
7692 | 0 | 5 | 0 | 0.001194
7693 | 0 | 5 | 0 | 0.00120544
7694 | 0 | 5 | 0 | 0.00116134
7695 | 0 | 5 | 0 | 0.00118065
7696 | 0 | 5 | 0 | 0.00115967
7697 | 0 | 5 | 0 | 0.00115705
7698 | 0 | 5 | 0 | 0.0012579
7699 | 0 | 5 | 0 | 0.0012238
7700 | 0 | 5 | 0 | 0.00121236
7701 | 0 | 5 | 0 | 0.00116467
7702 | 0 | 5 | 0 | 0.00109577
7703 | 0 | 5 | 0 | 0.00114965
7704 | 0 | 5 | 0 | 0.00119519
7705 | 0 | 5 | 0 | 0.00110364
7706 | 0 | 5 | 0 | 0.00111794
7707 | 0 | 4 | 0 | 0.00122762
7708 | 0 | 4 | 0 | 0.0011344
7709 | 0 | 4 | 0 | 0.00146174
7710 | 0 | 4 | 0 | 0.00116014
7711 | 0 | 4 | 0 | 0.00126386
7712 | 0 | 4 | 0 | 0.00122929
7713 | 0 | 4 | 0 | 0.00131845
7714 | 0 | 4 | 0 | 0.00124598
7715 | 0 | 4 | 0 | 0.00115705
7716 | 0 | 4 | 0 | 0.00123549
7717 | 0 | 4 | 0 | 0.00126433
7718 | 0 | 4 | 0 | 0.00118613
7719 | 0 | 4 | 0 | 0.00128913
7720 | 0 | 4 | 0 | 0.00124884
7721 | 0 | 4 | 0 | 0.00132084
7722 | 0 | 4 | 0 | 0.00125718
7723 | 0 | 4 | 0 | 0.00129104
7724 | 0 | 4 | 0 | 0.00125289
7725 | 0 | 4 | 0 | 0.0013299
7726 | 0 | 4 | 0 | 0.00130749
7727 | 0 | 4 | 0 | 0.00118685
7728 | 0 | 4 | 0 | 0.00128698
7729 | 0 | 4 | 0 | 0.00134706
7730 | 0 | 4 | 0 | 0.00131035
7731 | 0 | 4 | 0 | 0.00138712
7732 | 0 | 4 | 0 | 0.00136471
7733 | 0 | 4 | 0 | 0.00105119
7734 | 0 | 4 | 0 | 0.00128865
7735 | 0 | 4 | 0 | 0.00128937
7736 | 0 | 4 | 0 | 0.00133419
7737 | 0 | 4 | 0 | 0.00131965
7738 | 0 | 4 | 0 | 0.00139117
7739 | 0 | 4 | 0 | 0.00107408
7740 | 0 | 4 | 0 | 0.00136733
7741 | 0 | 5 | 0 | 0.0233643
7742 | 0 | 5 | 0 | 0.0221007
7743 | 0 | 5 | 0 | 0.0239308
7744 | 0 | 5 | 0 | 0.0259898
7745 | 0 | 5 | 0 | 0.0013659
7746 | 0 | 5 | 0 | 0.00108695
7747 | 0 | 5 | 0 | 0.00138068
7748 | 0 | 5 | 0 | 0.00132966
7749 | 0 | 5 | 0 | 0.00131631
7750 | 0 | 6 | 0 | 0.400091
7751 | 0 | 6 | 0 | 0.00126481
7752 | 0 | 6 | 0 | 0.372015
7753 | 0 | 5 | 0 | 0.239323
7754 | 0 | 5 | 0 | 0.375577
7755 | 0 | 5 | 0 | 0.472508
7756 | 0 | 5 | 0 | 0.306372
7757 | 0 | 5 | 0 | 0.00136733
7758 | 0 | 5 | 0 | 0.380129
7759 | 0 | 5 | 0 | 0.00110817
7760 | 0 | 4 | 0 | 0.466624
7761 | 0 | 4 | 0 | 0.377465
7762 | 0 | 4 | 0 | 0.378309
7763 | 0 | 4 | 0 | 0.549897
7764 | 0 | 4 | 0 | 0.00106096
7765 | 0 | 4 | 0 | 0.539433
7766 | 0 | 4 | 0 | 0.379381
7767 | 0 | 4 | 0 | 0.451896
7768 | 0 | 4 | 0 | 0.306657
7769 | 0 | 4 | 0 | 0.00110745
7770 | 0 | 4 | 0 | 0.00108933
7771 | 0 | 4 | 0 | 0.00107741
7772 | 0 | 4 | 0 | 0.00116968
7773 | 0 | 4 | 0 | 0.00110364
7774 | 0 | 4 | 0 | 0.00103426
7775 | 0 | 4 | 0 | 0.0011766
7776 | 0 | 4 | 0 | 0.00105047
7777 | 0 | 4 | 0 | 0.00104284
7778 | 0 | 4 | 0 | 0.00105023
7779 | 0 | 4 | 0 | 0.00103045
7780 | 0 | 4 | 0 | 0.00113845
7781 | 0 | 4 | 0 | 0.00105309
7782 | 0 | 4 | 0 | 0.00107336
7783 | 0 | 4 | 0 | 0.00110984
7784 | 0 | 4 | 0 | 0.00107932
7785 | 0 | 4 | 0 | 0.00114727
7786 | 0 | 4 | 0 | 0.0010438
7787 | 0 | 4 | 0 | 0.00111842
7788 | 0 | 4 | 0 | 0.0010438
7789 | 0 | 4 | 0 | 0.00112748
7790 | 0 | 4 | 0 | 0.296585
7791 | 0 | 4 | 0 | 0.00117087
7792 | 0 | 4 | 0 | 0.00110149
7793 | 0 | 4 | 0 | 0.00117826
7794 | 0 | 4 | 0 | 0.00111103
7795 | 0 | 4 | 0 | 0.00125217
7796 | 0 | 4 | 0 | 0.00108027
7797 | 0 | 4 | 0 | 0.00109482
7798 | 0 | 4 | 0 | 0.00104618
7799 | 0 | 4 | 0 | 0.00104737
7800 | 0 | 4 | 0 | 0.00116396
7801 | 0 | 4 | 0 | 0.00118089
7802 | 0 | 4 | 0 | 0.213471
7803 | 0 | 4 | 0 | 0.00108337
7804 | 0 | 4 | 0 | 0.00109649
7805 | 0 | 4 | 0 | 0.0011754
7806 | 0 | 4 | 0 | 0.00112152
7807 | 0 | 4 | 0 | 0.00110531
7808 | 0 | 4 | 0 | 0.00105882
7809 | 0 | 4 | 0 | 0.00112987
7810 | 0 | 4 | 0 | 0.00106263
7811 | 0 | 4 | 0 | 0.00111556
7812 | 0 | 4 | 0 | 0.00118065
7813 | 0 | 4 | 0 | 0.00105214
7814 | 0 | 4 | 0 | 0.00110722
7815 | 0 | 4 | 0 | 0.00112104
7816 | 0 | 4 | 0 | 0.00107217
7817 | 0 | 4 | 0 | 0.00112939
7818 | 0 | 4 | 0 | 0.00111413
7819 | 0 | 4 | 0 | 0.00104713
7820 | 0 | 4 | 0 | 0.00109911
7821 | 0 | 4 | 0 | 0.00103617
7822 | 0 | 4 | 0 | 0.00101542
7823 | 0 | 4 | 0 | 0.00112152
7824 | 0 | 4 | 0 | 0.00102901
7825 | 0 | 4 | 0 | 0.0012033
7826 | 0 | 4 | 0 | 0.00106406
7827 | 0 | 4 | 0 | 0.00119209
7828 | 0 | 4 | 0 | 0.00103521
7829 | 0 | 4 | 0 | 0.0011642
7830 | 0 | 4 | 0 | 0.00103211
7831 | 0 | 4 | 0 | 0.0010736
7832 | 0 | 4 | 0 | 0.00108433
7833 | 0 | 4 | 0 | 0.00107574
7834 | 0 | 4 | 0 | 0.0010283
7835 | 0 | 4 | 0 | 0.00109363
7836 | 0 | 4 | 0 | 0.00106716
7837 | 0 | 4 | 0 | 0.00103736
7838 | 0 | 4 | 0 | 0.00105715
7839 | 0 | 4 | 0 | 0.00103593
7840 | 0 | 4 | 0 | 0.00105214
7841 | 0 | 4 | 0 | 0.0011375
7842 | 0 | 4 | 0 | 0.00106835
7843 | 0 | 4 | 0 | 0.00108552
7844 | 0 | 4 | 0 | 0.00109434
7845 | 0 | 4 | 0 | 0.00107884
7846 | 0 | 4 | 0 | 0.0010345
7847 | 0 | 4 | 0 | 0.00103426
7848 | 0 | 4 | 0 | 0.00102162
7849 | 0 | 4 | 0 | 0.00110984
7850 | 0 | 4 | 0 | 0.00104618
7851 | 0 | 4 | 0 | 0.00108123
7852 | 0 | 4 | 0 | 0.00117898
7853 | 0 | 4 | 0 | 0.00112391
7854 | 0 | 4 | 0 | 0.00110817
7855 | 0 | 4 | 0 | 0.00107741
7856 | 0 | 4 | 0 | 0.0010705
7857 | 0 | 4 | 0 | 0.00110221
7858 | 0 | 4 | 0 | 0.00102901
7859 | 0 | 4 | 0 | 0.17184
7860 | 0 | 4 | 0 | 0.179463
7861 | 0 | 4 | 0 | 0.00109196
7862 | 0 | 4 | 0 | 0.00111818
7863 | 0 | 4 | 0 | 0.00108528
7864 | 0 | 4 | 0 | 0.156827
7865 | 0 | 4 | 0 | 0.186955
7866 | 0 | 4 | 0 | 0.184408
7867 | 0 | 4 | 0 | 0.228645
7868 | 0 | 4 | 0 | 0.00103712
7869 | 0 | 4 | 0 | 0.18622
7870 | 0 | 4 | 0 | 0.156121
7871 | 0 | 4 | 0 | 0.154928
7872 | 0 | 4 | 0 | 0.161605
7873 | 0 | 4 | 0 | 0.185856
7874 | 0 | 4 | 0 | 0.00105262
7875 | 0 | 4 | 0 | 0.159786
7876 | 0 | 4 | 0 | 0.228449
7877 | 0 | 4 | 0 | 0.18861
7878 | 0 | 4 | 0 | 0.188886
7879 | 0 | 4 | 0 | 0.190786
7880 | 0 | 4 | 0 | 0.189191
7881 | 0 | 4 | 0 | 0.00107765
7882 | 0 | 4 | 0 | 0.200874
7883 | 0 | 4 | 0 | 0.191893
7884 | 0 | 4 | 0 | 0.19901
7885 | 0 | 4 | 0 | 0.172827
7886 | 0 | 4 | 0 | 0.173324
7887 | 0 | 4 | 0 | 0.00102901
7888 | 0 | 4 | 0 | 0.172366
7889 | 0 | 4 | 0 | 0.170443
7890 | 0 | 4 | 0 | 0.170772
7891 | 0 | 4 | 0 | 0.111245
7892 | 0 | 4 | 0 | 0.00127625
7893 | 0 | 4 | 0 | 0.108863
7894 | 0 | 4 | 0 | 0.00121498
7895 | 0 | 4 | 0 | 0.107954
7896 | 0 | 4 | 0 | 0.097142
7897 | 0 | 4 | 0 | 0.0964012
7898 | 0 | 4 | 0 | 0.00108886
7899 | 0 | 4 | 0 | 0.0939097
7900 | 0 | 4 | 0 | 0.0950305
7901 | 0 | 4 | 0 | 0.0949466
7902 | 0 | 4 | 0 | 0.104532
7903 | 0 | 4 | 0 | 0.0943894
