%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sen1,field.sen2,field.sen3,field.sen4
1374680212751886294,709179,1374680212751886294,,3.10733542432,4.28067454874,8.09712306102,0.722798789043
1374680212752600910,709180,1374680212752600910,,3.10733542432,4.25351622686,8.09712306102,0.722798789043
1374680212753306447,709181,1374680212753306447,,3.10733542432,4.28067454874,8.1233563781,0.722798789043
1374680212754030072,709182,1374680212754030072,,3.10733542432,4.28067454874,8.1233563781,0.785511278486
1374680212754743431,709183,1374680212754743431,,3.10733542432,4.25351622686,8.1233563781,0.722798789043
1374680212755458396,709184,1374680212755458396,,3.10733542432,4.28067454874,8.14958969518,0.785511278486
1374680212756173012,709185,1374680212756173012,,3.10733542432,4.25351622686,8.14958969518,0.722798789043
1374680212756885812,709186,1374680212756885812,,3.10733542432,4.25351622686,8.17582301226,0.785511278486
1374680212757613209,709187,1374680212757613209,,3.10733542432,4.28067454874,8.17582301226,0.785511278486
1374680212758314555,709188,1374680212758314555,,3.10733542432,4.28067454874,8.20205632934,0.785511278486
1374680212759030777,709189,1374680212759030777,,3.10733542432,4.25351622686,8.20205632934,0.785511278486
1374680212759743717,709190,1374680212759743717,,3.10733542432,4.25351622686,8.22828964642,0.785511278486
1374680212760464759,709191,1374680212760464759,,3.10733542432,4.25351622686,8.22828964642,0.722798789043
1374680212761171482,709192,1374680212761171482,,3.10733542432,4.28067454874,8.25452296351,0.722798789043
1374680212761886657,709193,1374680212761886657,,3.10733542432,4.25351622686,8.25452296351,0.722798789043
1374680212762602670,709194,1374680212762602670,,3.10733542432,4.28067454874,8.25452296351,0.785511278486
1374680212763315610,709195,1374680212763315610,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212764041261,709196,1374680212764041261,,3.0456703301,4.25351622686,8.28075628059,0.722798789043
1374680212764743305,709197,1374680212764743305,,3.10733542432,4.28067454874,8.30698959767,0.785511278486
1374680212767585007,709198,1374680212767585007,,3.10733542432,4.28067454874,8.33322291475,0.722798789043
1374680212767593248,709199,1374680212767593248,,3.0456703301,4.25351622686,8.33322291475,0.722798789043
1374680212768364925,709200,1374680212768364925,,3.10733542432,4.28067454874,8.35945623183,0.785511278486
1374680212769104963,709201,1374680212769104963,,3.10733542432,4.25351622686,8.35945623183,0.785511278486
1374680212769787522,709202,1374680212769787522,,3.10733542432,4.28067454874,8.38568954891,0.785511278486
1374680212770509471,709203,1374680212770509471,,3.0456703301,4.28067454874,8.411922866,0.722798789043
1374680212771234354,709204,1374680212771234354,,3.0456703301,4.28067454874,8.43815618308,0.785511278486
1374680212771905528,709205,1374680212771905528,,3.0456703301,4.25351622686,8.43815618308,0.722798789043
1374680212772651573,709206,1374680212772651573,,3.0456703301,4.25351622686,8.43815618308,0.722798789043
1374680212773344468,709207,1374680212773344468,,3.0456703301,4.28067454874,8.411922866,0.785511278486
1374680212774080036,709208,1374680212774080036,,3.10733542432,4.28067454874,8.411922866,0.785511278486
1374680212774793744,709209,1374680212774793744,,3.10733542432,4.28067454874,8.411922866,0.785511278486
1374680212775509757,709210,1374680212775509757,,3.10733542432,4.28067454874,8.411922866,0.785511278486
1374680212776223256,709211,1374680212776223256,,3.0456703301,4.28067454874,8.411922866,0.722798789043
1374680212776937592,709212,1374680212776937592,,3.0456703301,4.25351622686,8.38568954891,0.722798789043
1374680212777683637,709213,1374680212777683637,,3.10733542432,4.28067454874,8.38568954891,0.785511278486
1374680212778369269,709214,1374680212778369269,,3.10733542432,4.28067454874,8.35945623183,0.785511278486
1374680212779083675,709215,1374680212779083675,,3.0456703301,4.28067454874,8.35945623183,0.785511278486
1374680212779797942,709216,1374680212779797942,,3.0456703301,4.28067454874,8.35945623183,0.722798789043
1374680212780511859,709217,1374680212780511859,,3.10733542432,4.25351622686,8.35945623183,0.722798789043
1374680212781224660,709218,1374680212781224660,,3.10733542432,4.28067454874,8.33322291475,0.785511278486
1374680212781937180,709219,1374680212781937180,,3.10733542432,4.28067454874,8.33322291475,0.785511278486
1374680212782655498,709220,1374680212782655498,,3.10733542432,4.25351622686,8.30698959767,0.785511278486
1374680212783370393,709221,1374680212783370393,,3.10733542432,4.25351622686,8.30698959767,0.722798789043
1374680212784084590,709222,1374680212784084590,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212784798368,709223,1374680212784798368,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212785507676,709224,1374680212785507676,,3.10733542432,4.28067454874,8.28075628059,0.722798789043
1374680212786221803,709225,1374680212786221803,,3.10733542432,4.28067454874,8.28075628059,0.785511278486
1374680212786965194,709226,1374680212786965194,,3.10733542432,4.28067454874,8.25452296351,0.785511278486
1374680212787664375,709227,1374680212787664375,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212788364813,709228,1374680212788364813,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212789090953,709229,1374680212789090953,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212789797746,709230,1374680212789797746,,3.10733542432,4.28067454874,8.25452296351,0.785511278486
1374680212790507613,709231,1374680212790507613,,3.10733542432,4.25351622686,8.25452296351,0.785511278486
1374680212791235289,709232,1374680212791235289,,3.10733542432,4.25351622686,8.25452296351,0.722798789043
1374680212791936077,709233,1374680212791936077,,3.10733542432,4.25351622686,8.22828964642,0.722798789043
1374680212792651321,709234,1374680212792651321,,3.10733542432,4.28067454874,8.22828964642,0.785511278486
1374680212793343239,709235,1374680212793343239,,3.16900051854,4.28067454874,8.22828964642,0.785511278486
1374680212794079855,709236,1374680212794079855,,3.10733542432,4.25351622686,8.22828964642,0.785511278486
1374680212794806623,709237,1374680212794806623,,3.10733542432,4.25351622686,8.20205632934,0.722798789043
1374680212795509506,709238,1374680212795509506,,3.10733542432,4.28067454874,8.17582301226,0.722798789043
1374680212796223144,709239,1374680212796223144,,3.16900051854,4.28067454874,8.20205632934,0.785511278486
1374680212796936992,709240,1374680212796936992,,3.10733542432,4.28067454874,8.17582301226,0.722798789043
1374680212797653004,709241,1374680212797653004,,3.10733542432,4.25351622686,8.17582301226,0.722798789043
1374680212798368458,709242,1374680212798368458,,3.10733542432,4.25351622686,8.17582301226,0.785511278486
1374680212799084122,709243,1374680212799084122,,3.10733542432,4.25351622686,8.17582301226,0.722798789043
1374680212799798319,709244,1374680212799798319,,3.16900051854,4.25351622686,8.17582301226,0.722798789043
1374680212800513075,709245,1374680212800513075,,3.10733542432,4.28067454874,8.17582301226,0.785511278486
1374680212801223640,709246,1374680212801223640,,3.10733542432,4.25351622686,8.17582301226,0.722798789043
1374680212801940630,709247,1374680212801940630,,3.10733542432,4.28067454874,8.14958969518,0.722798789043
1374680212802664815,709248,1374680212802664815,,3.10733542432,4.28067454874,8.14958969518,0.785511278486
1374680212803368186,709249,1374680212803368186,,3.10733542432,4.25351622686,8.14958969518,0.722798789043
1374680212804080218,709250,1374680212804080218,,3.10733542432,4.25351622686,8.14958969518,0.722798789043
1374680212804782891,709251,1374680212804782891,,3.16900051854,4.25351622686,8.1233563781,0.722798789043
1374680212805507355,709252,1374680212805507355,,3.16900051854,4.25351622686,8.14958969518,0.785511278486
1374680212806222110,709253,1374680212806222110,,3.16900051854,4.25351622686,8.09712306102,0.785511278486
1374680212812927571,709254,1374680212812927571,,3.10733542432,4.25351622686,8.1233563781,0.722798789043
1374680212812935883,709255,1374680212812935883,,3.10733542432,4.25351622686,8.1233563781,0.785511278486
1374680212813707978,709256,1374680212813707978,,3.10733542432,4.28067454874,8.09712306102,0.785511278486
1374680212814471343,709257,1374680212814471343,,3.10733542432,4.25351622686,8.09712306102,0.722798789043
1374680212815136721,709258,1374680212815136721,,3.10733542432,4.25351622686,8.07088974393,0.785511278486
1374680212815858600,709259,1374680212815858600,,3.10733542432,4.25351622686,8.07088974393,0.785511278486
1374680212816579712,709260,1374680212816579712,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212817308994,709261,1374680212817308994,,3.16900051854,4.28067454874,8.07088974393,0.785511278486
1374680212817994277,709262,1374680212817994277,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212818708683,709263,1374680212818708683,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212819421902,709264,1374680212819421902,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212820149369,709265,1374680212820149369,,3.10733542432,4.28067454874,8.07088974393,0.722798789043
1374680212820858957,709266,1374680212820858957,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212821600741,709267,1374680212821600741,,3.10733542432,4.28067454874,8.07088974393,0.722798789043
1374680212822297338,709268,1374680212822297338,,3.10733542432,4.28067454874,8.07088974393,0.722798789043
1374680212822996728,709269,1374680212822996728,,3.10733542432,4.28067454874,8.09712306102,0.785511278486
1374680212823742074,709270,1374680212823742074,,3.10733542432,4.28067454874,8.09712306102,0.785511278486
1374680212824425820,709271,1374680212824425820,,3.10733542432,4.28067454874,8.09712306102,0.785511278486
1374680212825142741,709272,1374680212825142741,,3.10733542432,4.28067454874,8.1233563781,0.785511278486
1374680212825858405,709273,1374680212825858405,,3.10733542432,4.28067454874,8.14958969518,0.722798789043
1374680212826565548,709274,1374680212826565548,,3.10733542432,4.28067454874,8.14958969518,0.785511278486
1374680212827280932,709275,1374680212827280932,,3.10733542432,4.28067454874,8.17582301226,0.722798789043
1374680212828009656,709276,1374680212828009656,,3.10733542432,4.28067454874,8.17582301226,0.722798789043
1374680212832866139,709277,1374680212832866139,,3.10733542432,4.28067454874,8.17582301226,0.785511278486
1374680212832874171,709278,1374680212832874171,,3.10733542432,4.28067454874,8.20205632934,0.785511278486
1374680212833655834,709279,1374680212833655834,,3.10733542432,4.28067454874,8.22828964642,0.722798789043
1374680212834371638,709280,1374680212834371638,,3.10733542432,4.28067454874,8.22828964642,0.722798789043
1374680212835074101,709281,1374680212835074101,,3.10733542432,4.28067454874,8.22828964642,0.722798789043
1374680212835799123,709282,1374680212835799123,,3.10733542432,4.28067454874,8.25452296351,0.722798789043
1374680212836511225,709283,1374680212836511225,,3.0456703301,4.28067454874,8.25452296351,0.785511278486
1374680212837218647,709284,1374680212837218647,,3.0456703301,4.28067454874,8.22828964642,0.785511278486
1374680212837943460,709285,1374680212837943460,,3.0456703301,4.28067454874,8.25452296351,0.722798789043
1374680212838651162,709286,1374680212838651162,,3.0456703301,4.28067454874,8.28075628059,0.722798789043
1374680212839362356,709287,1374680212839362356,,3.10733542432,4.28067454874,8.25452296351,0.785511278486
1374680212840075226,709288,1374680212840075226,,3.10733542432,4.28067454874,8.28075628059,0.785511278486
1374680212840790889,709289,1374680212840790889,,3.0456703301,4.28067454874,8.28075628059,0.722798789043
1374680212841519124,709290,1374680212841519124,,3.0456703301,4.28067454874,8.28075628059,0.722798789043
1374680212842212159,709291,1374680212842212159,,3.0456703301,4.28067454874,8.28075628059,0.722798789043
1374680212842931734,709292,1374680212842931734,,3.0456703301,4.28067454874,8.30698959767,0.785511278486
1374680212843660877,709293,1374680212843660877,,3.0456703301,4.28067454874,8.33322291475,0.785511278486
1374680212844361385,709294,1374680212844361385,,3.10733542432,4.28067454874,8.35945623183,0.722798789043
1374680212845075302,709295,1374680212845075302,,3.0456703301,4.28067454874,8.35945623183,0.722798789043
1374680212845789779,709296,1374680212845789779,,3.0456703301,4.28067454874,8.411922866,0.722798789043
1374680212846508655,709297,1374680212846508655,,3.0456703301,4.25351622686,8.411922866,0.722798789043
1374680212847220687,709298,1374680212847220687,,3.0456703301,4.28067454874,8.43815618308,0.785511278486
1374680212847956604,709299,1374680212847956604,,3.0456703301,4.28067454874,8.43815618308,0.722798789043
1374680212848681277,709300,1374680212848681277,,3.0456703301,4.25351622686,8.43815618308,0.722798789043
1374680212849345328,709301,1374680212849345328,,3.0456703301,4.25351622686,8.43815618308,0.722798789043
1374680212850080478,709302,1374680212850080478,,3.0456703301,4.28067454874,8.43815618308,0.722798789043
1374680212850831271,709303,1374680212850831271,,3.0456703301,4.28067454874,8.43815618308,0.785511278486
1374680212851510827,709304,1374680212851510827,,3.0456703301,4.28067454874,8.411922866,0.785511278486
1374680212852219926,709305,1374680212852219926,,3.0456703301,4.28067454874,8.411922866,0.785511278486
1374680212852935659,709306,1374680212852935659,,3.0456703301,4.28067454874,8.411922866,0.785511278486
1374680212853646783,709307,1374680212853646783,,3.0456703301,4.28067454874,8.411922866,0.785511278486
1374680212854360212,709308,1374680212854360212,,3.0456703301,4.28067454874,8.411922866,0.785511278486
1374680212855075107,709309,1374680212855075107,,3.0456703301,4.28067454874,8.43815618308,0.785511278486
1374680212855789723,709310,1374680212855789723,,3.0456703301,4.25351622686,8.411922866,0.785511278486
1374680212856503012,709311,1374680212856503012,,3.10733542432,4.28067454874,8.411922866,0.785511278486
1374680212857229780,709312,1374680212857229780,,3.0456703301,4.28067454874,8.411922866,0.722798789043
1374680212857932104,709313,1374680212857932104,,3.0456703301,4.28067454874,8.38568954891,0.785511278486
1374680212858659710,709314,1374680212858659710,,3.0456703301,4.28067454874,8.35945623183,0.722798789043
1374680212859360777,709315,1374680212859360777,,3.10733542432,4.28067454874,8.35945623183,0.722798789043
1374680212860075393,709316,1374680212860075393,,3.0456703301,4.25351622686,8.33322291475,0.722798789043
1374680212860789520,709317,1374680212860789520,,3.10733542432,4.25351622686,8.33322291475,0.785511278486
1374680212861504765,709318,1374680212861504765,,3.0456703301,4.25351622686,8.33322291475,0.785511278486
1374680212862201152,709319,1374680212862201152,,3.0456703301,4.25351622686,8.33322291475,0.785511278486
1374680212864992987,709320,1374680212864992987,,3.0456703301,4.28067454874,8.35945623183,0.785511278486
1374680212865000670,709321,1374680212865000670,,3.0456703301,4.28067454874,8.35945623183,0.722798789043
1374680212865804264,709322,1374680212865804264,,3.10733542432,4.28067454874,8.30698959767,0.785511278486
1374680212866486962,709323,1374680212866486962,,3.0456703301,4.28067454874,8.33322291475,0.722798789043
1374680212867324639,709324,1374680212867324639,,3.10733542432,4.28067454874,8.33322291475,0.785511278486
1374680212867922689,709325,1374680212867922689,,3.0456703301,4.25351622686,8.33322291475,0.785511278486
1374680212868755756,709326,1374680212868755756,,3.0456703301,4.25351622686,8.30698959767,0.785511278486
1374680212869414569,709327,1374680212869414569,,3.0456703301,4.28067454874,8.28075628059,0.785511278486
1374680212870046563,709328,1374680212870046563,,3.0456703301,4.28067454874,8.28075628059,0.785511278486
1374680212870773121,709329,1374680212870773121,,3.10733542432,4.28067454874,8.25452296351,0.722798789043
1374680212871486969,709330,1374680212871486969,,3.10733542432,4.28067454874,8.25452296351,0.785511278486
1374680212872214785,709331,1374680212872214785,,3.0456703301,4.28067454874,8.25452296351,0.785511278486
1374680212872915223,709332,1374680212872915223,,3.0456703301,4.28067454874,8.22828964642,0.785511278486
1374680212873629979,709333,1374680212873629979,,3.0456703301,4.28067454874,8.22828964642,0.722798789043
1374680212874344735,709334,1374680212874344735,,3.0456703301,4.25351622686,8.22828964642,0.722798789043
1374680212875058932,709335,1374680212875058932,,3.10733542432,4.28067454874,8.22828964642,0.785511278486
1374680212875772640,709336,1374680212875772640,,3.10733542432,4.28067454874,8.22828964642,0.785511278486
1374680212876488233,709337,1374680212876488233,,3.10733542432,4.28067454874,8.22828964642,0.722798789043
1374680212877180151,709338,1374680212877180151,,3.10733542432,4.28067454874,8.20205632934,0.785511278486
1374680212877915440,709339,1374680212877915440,,3.0456703301,4.28067454874,8.20205632934,0.722798789043
1374680212878629497,709340,1374680212878629497,,3.10733542432,4.28067454874,8.20205632934,0.785511278486
1374680212879335104,709341,1374680212879335104,,3.10733542432,4.28067454874,8.20205632934,0.785511278486
1374680212880056494,709342,1374680212880056494,,3.0456703301,4.28067454874,8.20205632934,0.785511278486
1374680212880772786,709343,1374680212880772786,,3.10733542432,4.28067454874,8.17582301226,0.722798789043
1374680212881496132,709344,1374680212881496132,,3.10733542432,4.28067454874,8.14958969518,0.722798789043
1374680212882202088,709345,1374680212882202088,,3.10733542432,4.28067454874,8.14958969518,0.785511278486
1374680212882915447,709346,1374680212882915447,,3.10733542432,4.28067454874,8.14958969518,0.785511278486
1374680212883666380,709347,1374680212883666380,,3.10733542432,4.25351622686,8.1233563781,0.722798789043
1374680212884344050,709348,1374680212884344050,,3.10733542432,4.28067454874,8.09712306102,0.785511278486
1374680212885065371,709349,1374680212885065371,,3.10733542432,4.28067454874,8.09712306102,0.785511278486
1374680212885804501,709350,1374680212885804501,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212886501447,709351,1374680212886501447,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212887201955,709352,1374680212887201955,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212887916501,709353,1374680212887916501,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212888631886,709354,1374680212888631886,,3.10733542432,4.25351622686,8.04465642685,0.722798789043
1374680212889357257,709355,1374680212889357257,,3.10733542432,4.25351622686,8.04465642685,0.785511278486
1374680212890067124,709356,1374680212890067124,,3.10733542432,4.25351622686,8.01842310977,0.785511278486
1374680212890772660,709357,1374680212890772660,,3.16900051854,4.25351622686,8.04465642685,0.785511278486
1374680212891488534,709358,1374680212891488534,,3.16900051854,4.28067454874,8.04465642685,0.722798789043
1374680212892202172,709359,1374680212892202172,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212892921886,709360,1374680212892921886,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212893629867,709361,1374680212893629867,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212894346718,709362,1374680212894346718,,3.16900051854,4.28067454874,8.07088974393,0.785511278486
1374680212895059448,709363,1374680212895059448,,3.16900051854,4.25351622686,8.07088974393,0.785511278486
1374680212895777067,709364,1374680212895777067,,3.16900051854,4.25351622686,8.07088974393,0.722798789043
1374680212896488680,709365,1374680212896488680,,3.16900051854,4.25351622686,8.07088974393,0.785511278486
1374680212897202039,709366,1374680212897202039,,3.16900051854,4.25351622686,8.09712306102,0.785511278486
1374680212897919169,709367,1374680212897919169,,3.10733542432,4.25351622686,8.09712306102,0.785511278486
1374680212898635671,709368,1374680212898635671,,3.16900051854,4.25351622686,8.1233563781,0.785511278486
1374680212899353779,709369,1374680212899353779,,3.16900051854,4.28067454874,8.1233563781,0.785511278486
1374680212900057779,709370,1374680212900057779,,3.10733542432,4.28067454874,8.1233563781,0.722798789043
1374680212900772605,709371,1374680212900772605,,3.10733542432,4.28067454874,8.14958969518,0.722798789043
1374680212901493017,709372,1374680212901493017,,3.10733542432,4.28067454874,8.14958969518,0.785511278486
1374680212902201697,709373,1374680212902201697,,3.10733542432,4.28067454874,8.17582301226,0.785511278486
1374680212902916103,709374,1374680212902916103,,3.10733542432,4.28067454874,8.17582301226,0.785511278486
1374680212903632395,709375,1374680212903632395,,3.10733542432,4.25351622686,8.17582301226,0.722798789043
1374680212908870980,709376,1374680212908870980,,3.10733542432,4.28067454874,8.17582301226,0.722798789043
1374680212908879012,709377,1374680212908879012,,3.10733542432,4.28067454874,8.17582301226,0.722798789043
1374680212909657603,709378,1374680212909657603,,3.10733542432,4.28067454874,8.17582301226,0.785511278486
1374680212910380250,709379,1374680212910380250,,3.10733542432,4.28067454874,8.17582301226,0.785511278486
1374680212911082714,709380,1374680212911082714,,3.10733542432,4.28067454874,8.20205632934,0.722798789043
1374680212911805711,709381,1374680212911805711,,3.10733542432,4.28067454874,8.20205632934,0.785511278486
1374680212912512784,709382,1374680212912512784,,3.10733542432,4.25351622686,8.20205632934,0.785511278486
1374680212913222162,709383,1374680212913222162,,3.10733542432,4.28067454874,8.22828964642,0.722798789043
1374680212913946276,709384,1374680212913946276,,3.16900051854,4.28067454874,8.25452296351,0.785511278486
1374680212914655305,709385,1374680212914655305,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212915372225,709386,1374680212915372225,,3.10733542432,4.28067454874,8.30698959767,0.722798789043
1374680212916083629,709387,1374680212916083629,,3.10733542432,4.25351622686,8.30698959767,0.722798789043
1374680212916804810,709388,1374680212916804810,,3.10733542432,4.28067454874,8.33322291475,0.785511278486
1374680212917507832,709389,1374680212917507832,,3.10733542432,4.28067454874,8.35945623183,0.785511278486
1374680212918222937,709390,1374680212918222937,,3.10733542432,4.25351622686,8.35945623183,0.785511278486
1374680212918937274,709391,1374680212918937274,,3.10733542432,4.25351622686,8.35945623183,0.722798789043
1374680212919650772,709392,1374680212919650772,,3.10733542432,4.28067454874,8.33322291475,0.722798789043
1374680212920379566,709393,1374680212920379566,,3.10733542432,4.25351622686,8.33322291475,0.785511278486
1374680212921080144,709394,1374680212921080144,,3.10733542432,4.28067454874,8.33322291475,0.785511278486
1374680212921805096,709395,1374680212921805096,,3.10733542432,4.25351622686,8.33322291475,0.722798789043
1374680212922508957,709396,1374680212922508957,,3.10733542432,4.25351622686,8.33322291475,0.785511278486
1374680212923224550,709397,1374680212923224550,,3.10733542432,4.25351622686,8.30698959767,0.722798789043
1374680212923950550,709398,1374680212923950550,,3.10733542432,4.25351622686,8.30698959767,0.785511278486
1374680212924652804,709399,1374680212924652804,,3.10733542432,4.28067454874,8.30698959767,0.785511278486
1374680212925365465,709400,1374680212925365465,,3.10733542432,4.25351622686,8.33322291475,0.785511278486
1374680212926082874,709401,1374680212926082874,,3.10733542432,4.25351622686,8.33322291475,0.785511278486
1374680212926795325,709402,1374680212926795325,,3.10733542432,4.25351622686,8.30698959767,0.785511278486
1374680212927498767,709403,1374680212927498767,,3.10733542432,4.25351622686,8.30698959767,0.785511278486
1374680212928222322,709404,1374680212928222322,,3.10733542432,4.25351622686,8.30698959767,0.785511278486
1374680212928936589,709405,1374680212928936589,,3.10733542432,4.25351622686,8.30698959767,0.722798789043
1374680212929656862,709406,1374680212929656862,,3.10733542432,4.25351622686,8.30698959767,0.722798789043
1374680212930364773,709407,1374680212930364773,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212931072685,709408,1374680212931072685,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212931804691,709409,1374680212931804691,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212932518259,709410,1374680212932518259,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212933224075,709411,1374680212933224075,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212933945606,709412,1374680212933945606,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212934665529,709413,1374680212934665529,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212935367015,709414,1374680212935367015,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212936068222,709415,1374680212936068222,,3.10733542432,4.25351622686,8.28075628059,0.785511278486
1374680212936797085,709416,1374680212936797085,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212937510584,709417,1374680212937510584,,3.10733542432,4.25351622686,8.28075628059,0.722798789043
1374680212938225758,709418,1374680212938225758,,3.10733542432,4.25351622686,8.25452296351,0.722798789043
1374680212938946032,709419,1374680212938946032,,3.10733542432,4.25351622686,8.22828964642,0.722798789043
1374680212939656178,709420,1374680212939656178,,3.10733542432,4.25351622686,8.22828964642,0.722798789043
1374680212940365835,709421,1374680212940365835,,3.16900051854,4.25351622686,8.22828964642,0.722798789043
1374680212941081568,709422,1374680212941081568,,3.10733542432,4.25351622686,8.20205632934,0.722798789043
1374680212941799327,709423,1374680212941799327,,3.10733542432,4.25351622686,8.17582301226,0.722798789043
1374680212942514572,709424,1374680212942514572,,3.10733542432,4.25351622686,8.17582301226,0.722798789043
1374680212943228419,709425,1374680212943228419,,3.10733542432,4.25351622686,8.17582301226,0.722798789043
1374680212943939404,709426,1374680212943939404,,3.10733542432,4.25351622686,8.17582301226,0.785511278486
1374680212944653181,709427,1374680212944653181,,3.16900051854,4.25351622686,8.14958969518,0.785511278486
1374680212945342724,709428,1374680212945342724,,3.10733542432,4.25351622686,8.14958969518,0.785511278486
1374680212946063067,709429,1374680212946063067,,3.10733542432,4.25351622686,8.14958969518,0.785511278486
1374680212946794934,709430,1374680212946794934,,3.10733542432,4.25351622686,8.14958969518,0.785511278486
1374680212947487829,709431,1374680212947487829,,3.10733542432,4.25351622686,8.14958969518,0.785511278486
1374680212948224445,709432,1374680212948224445,,3.10733542432,4.28067454874,8.1233563781,0.785511278486
1374680212948938642,709433,1374680212948938642,,3.16900051854,4.25351622686,8.1233563781,0.785511278486
1374680212949654725,709434,1374680212949654725,,3.10733542432,4.25351622686,8.09712306102,0.785511278486
1374680212950366477,709435,1374680212950366477,,3.10733542432,4.25351622686,8.07088974393,0.785511278486
1374680212951053017,709436,1374680212951053017,,3.16900051854,4.25351622686,8.09712306102,0.785511278486
1374680212951794732,709437,1374680212951794732,,3.10733542432,4.25351622686,8.09712306102,0.785511278486
1374680212952509767,709438,1374680212952509767,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212953224383,709439,1374680212953224383,,3.10733542432,4.25351622686,8.07088974393,0.722798789043
1374680212953938440,709440,1374680212953938440,,3.16900051854,4.25351622686,8.07088974393,0.785511278486
1374680212954652497,709441,1374680212954652497,,3.16900051854,4.25351622686,8.07088974393,0.722798789043
1374680212955365646,709442,1374680212955365646,,3.16900051854,4.28067454874,8.04465642685,0.785511278486
1374680212956080891,709443,1374680212956080891,,3.16900051854,4.25351622686,8.04465642685,0.785511278486
1374680212956806612,709444,1374680212956806612,,3.10733542432,4.25351622686,8.04465642685,0.722798789043
1374680212957527862,709445,1374680212957527862,,3.16900051854,4.25351622686,8.04465642685,0.785511278486
1374680212958235704,709446,1374680212958235704,,3.16900051854,4.25351622686,8.04465642685,0.785511278486
1374680212958937539,709447,1374680212958937539,,3.16900051854,4.25351622686,8.04465642685,0.785511278486
1374680212959652434,709448,1374680212959652434,,3.16900051854,4.28067454874,8.04465642685,0.785511278486
1374680212960381577,709449,1374680212960381577,,3.16900051854,4.28067454874,8.04465642685,0.785511278486
1374680212961082504,709450,1374680212961082504,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212961795025,709451,1374680212961795025,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212962509571,709452,1374680212962509571,,3.16900051854,4.25351622686,8.04465642685,0.785511278486
1374680212963223419,709453,1374680212963223419,,3.16900051854,4.25351622686,8.07088974393,0.785511278486
1374680212963937616,709454,1374680212963937616,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212964652651,709455,1374680212964652651,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212965365800,709456,1374680212965365800,,3.10733542432,4.25351622686,8.04465642685,0.722798789043
1374680212966057508,709457,1374680212966057508,,3.16900051854,4.25351622686,8.04465642685,0.722798789043
1374680212966794124,709458,1374680212966794124,,3.16900051854,4.25351622686,8.07088974393,0.785511278486
1374680212967485902,709459,1374680212967485902,,3.10733542432,4.25351622686,8.07088974393,0.785511278486
1374680212968224892,709460,1374680212968224892,,3.10733542432,4.25351622686,8.07088974393,0.785511278486
1374680212968937553,709461,1374680212968937553,,3.10733542432,4.25351622686,8.07088974393,0.722798789043
1374680212969639877,709462,1374680212969639877,,3.16900051854,4.25351622686,8.07088974393,0.785511278486
1374680212970367483,709463,1374680212970367483,,3.16900051854,4.28067454874,8.07088974393,0.722798789043
1374680212971081820,709464,1374680212971081820,,3.16900051854,4.25351622686,8.09712306102,0.722798789043
1374680212971800347,709465,1374680212971800347,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212972542061,709466,1374680212972542061,,3.10733542432,4.25351622686,8.07088974393,0.722798789043
1374680212973244176,709467,1374680212973244176,,3.10733542432,4.28067454874,8.07088974393,0.785511278486
1374680212973931833,709468,1374680212973931833,,3.10733542432,4.25351622686,8.09712306102,0.785511278486
