%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680229048673544,730659,1374680229048673544,,0.0278914092519,-0.00384147023169
1374680229049296598,730660,1374680229049296598,,0.0278374715363,-0.00378066853705
1374680229049910503,730661,1374680229049910503,,0.02796926907,-0.00378273158259
1374680229050826821,730662,1374680229050826821,,0.02796926907,-0.00378273158259
1374680229051442821,730663,1374680229051442821,,0.0279924080235,-0.00374551647171
1374680229052101354,730664,1374680229052101354,,0.0281541331449,-0.00384558544217
1374680229052993297,730665,1374680229052993297,,0.0284160529146,-0.00374653533587
1374680229053608669,730666,1374680229053608669,,0.0283637762799,-0.00368530375576
1374680229054521704,730667,1374680229054521704,,0.0287153657484,-0.00366198039379
1374680229055134770,730668,1374680229055134770,,0.0287375719854,-0.0036246974593
1374680229055751748,730669,1374680229055751748,,0.0288107587435,-0.0036491924099
1374680229056677844,730670,1374680229056677844,,0.028861462903,-0.00371045039229
1374680229057908587,730671,1374680229057908587,,0.0289928817216,-0.00371250552702
1374680229057914244,730672,1374680229057914244,,0.0289928817216,-0.00371250552702
1374680229058843831,730673,1374680229058843831,,0.0290144771629,-0.00367550489213
1374680229059750860,730674,1374680229059750860,,0.0291349713703,-0.00376003932847
1374680229060082885,730675,1374680229060082885,,0.0290474803335,-0.00368467743774
1374680229060992917,730676,1374680229060992917,,0.0291561600985,-0.00372332076674
1374680229061618555,730677,1374680229061618555,,0.0291349713703,-0.00376003932847
1374680229062221774,730678,1374680229062221774,,0.0291561600985,-0.00372332076674
1374680229062839521,730679,1374680229062839521,,0.029226001621,-0.00374689123744
1374680229063762683,730680,1374680229063762683,,0.029485792758,-0.00364918373269
1374680229064377495,730681,1374680229064377495,,0.0295949412704,-0.00368771706002
1374680229064990632,730682,1374680229064990632,,0.0296154140369,-0.003651209147
1374680229065911769,730683,1374680229065911769,,0.0296358286932,-0.0036148048583
1374680229066523299,730684,1374680229066523299,,0.0296764846627,-0.0035423053941
1374680229067145375,730685,1374680229067145375,,0.0297897639952,-0.00362650464593
1374680229068066581,730686,1374680229068066581,,0.0300674306989,-0.00349374770932
1374680229068706677,730687,1374680229068706677,,0.0301955388005,-0.00349574579308
1374680229069616010,730688,1374680229069616010,,0.0302595410681,-0.00352002703244
1374680229069924150,730689,1374680229069924150,,0.0302787230695,-0.00348440047896
1374680229070837953,730690,1374680229070837953,,0.0303419580855,-0.00350858836166
1374680229071461077,730691,1374680229071461077,,0.030579644649,-0.00344790290421
1374680229072059687,730692,1374680229072059687,,0.0306450630758,-0.00342534824684
1374680229072995769,730693,1374680229072995769,,0.0306637394585,-0.00338979184258
1374680229073597312,730694,1374680229073597312,,0.0309646039146,-0.00335337364187
1374680229074211497,730695,1374680229074211497,,0.0307679742981,-0.00347419588021
1374680229075135427,730696,1374680229075135427,,0.0310246919399,-0.00337817110987
1374680229075757992,730697,1374680229075757992,,0.0311336111011,-0.0034154719831
1374680229076372595,730698,1374680229076372595,,0.0311336111011,-0.0034154719831
1374680229077301205,730699,1374680229077301205,,0.0312428387394,-0.00345287849863
1374680229077905053,730700,1374680229077905053,,0.0315539237026,-0.0033689457144
1374680229078526640,730701,1374680229078526640,,0.0315539237026,-0.0033689457144
1374680229079443796,730702,1374680229079443796,,0.0315713827577,-0.00333335877036
1374680229079830437,730703,1374680229079830437,,0.0316820916798,-0.00337094141567
1374680229080680196,730704,1374680229080680196,,0.0320383284079,-0.00334687762092
1374680229081610901,730705,1374680229081610901,,0.0321336050053,-0.00342063184234
1374680229082209859,730706,1374680229082209859,,0.0320214240027,-0.0033826981905
1374680229082826837,730707,1374680229082826837,,0.0320214240027,-0.0033826981905
1374680229083751466,730708,1374680229083751466,,0.0323430383577,-0.00329703358041
1374680229084365930,730709,1374680229084365930,,0.0324565761552,-0.00333514427074
1374680229084996736,730710,1374680229084996736,,0.0324730191981,-0.00329905559643
1374680229085603447,730711,1374680229085603447,,0.0326030059459,-0.00330107770434
1374680229086521581,730712,1374680229086521581,,0.0326565951564,-0.00332661836892
1374680229087131155,730713,1374680229087131155,,0.0326726549019,-0.00329076149431
1374680229087756095,730714,1374680229087756095,,0.0330362723851,-0.00326613780898
1374680229088675137,730715,1374680229088675137,,0.0330362723851,-0.00326613780898
1374680229089128057,730716,1374680229089128057,,0.0330000300078,-0.00320420999344
1374680229091561258,730717,1374680229091561258,,0.0330000300078,-0.00320420999344
1374680229091567683,730718,1374680229091567683,,0.0329843103596,-0.00324022839311
1374680229091573410,730719,1374680229091573410,,0.0334182662905,-0.00322717685137
1374680229092297385,730720,1374680229092297385,,0.0334335318414,-0.00319078331095
1374680229092916528,730721,1374680229092916528,,0.0334335318414,-0.00319078331095
1374680229093514020,730722,1374680229093514020,,0.0334487534106,-0.00315449462426
1374680229094434877,730723,1374680229094434877,,0.0334487534106,-0.00315449462426
1374680229095069664,730724,1374680229095069664,,0.0335651998389,-0.00319282873714
1374680229095666807,730725,1374680229095666807,,0.0335651998389,-0.00319282873714
1374680229096581449,730726,1374680229096581449,,0.0338224141928,-0.00312879711566
1374680229097202198,730727,1374680229097202198,,0.0336819881145,-0.00323127538603
1374680229098125989,730728,1374680229098125989,,0.033696873897,-0.00319487425748
1374680229098729697,730729,1374680229098729697,,0.0339545198688,-0.00313084777037
1374680229099370141,730730,1374680229099370141,,0.0340722622763,-0.00316932850831
1374680229099973500,730731,1374680229099973500,,0.0339690383087,-0.00309452688805
1374680229100587824,730732,1374680229100587824,,0.0340866316454,-0.00313289851978
1374680229101812700,730733,1374680229101812700,,0.0341197586575,-0.00319594577837
1374680229102129081,730734,1374680229102129081,,0.0340866316454,-0.00313289851978
1374680229102741868,730735,1374680229102741868,,0.0343463833646,-0.00306846187589
1374680229103969748,730736,1374680229103969748,,0.0344650899044,-0.00310697632766
1374680229104303799,730737,1374680229104303799,,0.0342045713302,-0.00317138316757
1374680229105186732,730738,1374680229105186732,,0.0345108554298,-0.00313397953196
1374680229105822847,730739,1374680229105822847,,0.0341339909619,-0.00315965148581
1374680229106731482,730740,1374680229106731482,,0.0345108554298,-0.00313397953196
1374680229107055615,730741,1374680229107055615,,0.0345108554298,-0.00313397953196
1374680229107973888,730742,1374680229107973888,,0.0344789357783,-0.00307051787915
1374680229108591285,730743,1374680229108591285,,0.0344789357783,-0.00307051787915
1374680229109475266,730744,1374680229109475266,,0.0345245688038,-0.00309765679922
1374680229110143717,730745,1374680229110143717,,0.0345382425989,-0.00306143889963
1374680229110741977,730746,1374680229110741977,,0.0345968151475,-0.00305247232607
1374680229111367685,730747,1374680229111367685,,0.0346102813713,-0.00301659488621
1374680229112292943,730748,1374680229112292943,,0.0346546669766,-0.00304361608378
1374680229112872695,730749,1374680229112872695,,0.0346546669766,-0.00304361608378
1374680229113513698,730750,1374680229113513698,,0.0346102813713,-0.00301659488621
1374680229114435743,730751,1374680229114435743,,0.0346522177001,-0.0029638197562
1374680229125377777,730752,1374680229125377777,,0.0349135251325,-0.0028989039614
1374680229125383364,730753,1374680229125383364,,0.0349135251325,-0.0028989039614
1374680229125786837,730754,1374680229125786837,,0.0350459494426,-0.00290095385045
1374680229126712374,730755,1374680229126712374,,0.0347975141174,-0.00292981868785
1374680229127328793,730756,1374680229127328793,,0.035101665273,-0.00289293958189
1374680229127943536,730757,1374680229127943536,,0.03499602245,-0.00281934756857
1374680229128867745,730758,1374680229128867745,,0.0351144742113,-0.00285710679552
1374680229129482279,730759,1374680229129482279,,0.0349528947913,-0.00279102259161
1374680229130097650,730760,1374680229130097650,,0.0349528947913,-0.00279102259161
1374680229131020673,730761,1374680229131020673,,0.0350288176598,-0.0028004641421
1374680229131635765,730762,1374680229131635765,,0.0349853670871,-0.00277173130513
1374680229132559346,730763,1374680229132559346,,0.0351057026895,-0.00281002534422
1374680229133189384,730764,1374680229133189384,,0.0351486366376,-0.00283861581864
1374680229133789041,730765,1374680229133789041,,0.0351911580813,-0.00286693159905
1374680229134404762,730766,1374680229134404762,,0.0349725480499,-0.00295950535553
1374680229135327365,730767,1374680229135327365,,0.035245892719,-0.00285914008379
1374680229135943714,730768,1374680229135943714,,0.035233272937,-0.00289497662537
1374680229136560064,730769,1374680229136560064,,0.035245892719,-0.00285914008379
1374680229137482527,730770,1374680229137482527,,0.0352166037455,-0.00279509972862
1374680229138098248,730771,1374680229138098248,,0.0352166037455,-0.00279509972862
1374680229138712083,730772,1374680229138712083,,0.0353068254984,-0.00276856826132
1374680229139615969,730773,1374680229139615969,,0.0355712502734,-0.00270277191822
1374680229140251175,730774,1374680229140251175,,0.0354507635924,-0.00266480705105
1374680229140865359,730775,1374680229140865359,,0.0353068254984,-0.00276856826132
1374680229141784052,730776,1374680229141784052,,0.0353484673368,-0.00279713843804
1374680229142404941,730777,1374680229142404941,,0.0356117561472,-0.00273175076006
1374680229143024223,730778,1374680229143024223,,0.0355835049462,-0.0026668562254
1374680229143941798,730779,1374680229143941798,,0.0355957240362,-0.00263104481758
1374680229144540268,730780,1374680229144540268,,0.0355957240362,-0.00263104481758
1374680229145181271,730781,1374680229145181271,,0.0353319854591,-0.0026968825722
1374680229146098986,730782,1374680229146098986,,0.0355957240362,-0.00263104481758
1374680229146720992,730783,1374680229146720992,,0.0357162524576,-0.0026689054948
1374680229147329868,730784,1374680229147329868,,0.0356882582628,-0.00260357776448
1374680229148255614,730785,1374680229148255614,,0.0356882582628,-0.00260357776448
1374680229148873500,730786,1374680229148873500,,0.0355673645588,-0.00256568601089
1374680229149491246,730787,1374680229149491246,,0.0355388130402,-0.00249988461585
1374680229150162840,730788,1374680229150162840,,0.0356600742186,-0.00253780699835
1374680229151018885,730789,1374680229151018885,,0.0356722644203,-0.00250194087386
1374680229151635653,730790,1374680229151635653,,0.0354064904587,-0.00256864467372
1374680229152264155,730791,1374680229152264155,,0.0356844190379,-0.00246617944508
1374680229152895240,730792,1374680229152895240,,0.0357244767691,-0.00249636740301
1374680229153796821,730793,1374680229153796821,,0.0358296073819,-0.00243257095363
1374680229154423787,730794,1374680229154423787,,0.035857098825,-0.00249841073477
1374680229155041184,730795,1374680229155041184,,0.0358689095374,-0.00246287749193
1374680229155954009,730796,1374680229155954009,,0.0357603809998,-0.00239008732846
1374680229156567565,730797,1374680229156567565,,0.035799711958,-0.00242036405664
1374680229157229520,730798,1374680229157229520,,0.0358924284759,-0.0023921193428
1374680229158096251,730799,1374680229158096251,,0.035931130008,-0.00242238706633
1374680229158711762,730800,1374680229158711762,,0.0357959750277,-0.00228472548471
1374680229159343546,730801,1374680229159343546,,0.0359427270954,-0.00238728567564
1374680229160250295,730802,1374680229160250295,,0.0358349677152,-0.00231537281464
1374680229160905127,730803,1374680229160905127,,0.0359542908946,-0.00235228504
1374680229161493121,730804,1374680229161493121,,0.0358077714636,-0.0022498068676
1374680229162405946,730805,1374680229162405946,,0.0359658215485,-0.0023173847262
1374680229163019223,730806,1374680229163019223,,0.0359773191997,-0.00228258430355
1374680229163639274,730807,1374680229163639274,,0.0360152164162,-0.00231305402166
1374680229164557756,730808,1374680229164557756,,0.0360152164162,-0.00231305402166
1374680229165173896,730809,1374680229165173896,,0.0360265732246,-0.00227847341048
1374680229165790874,730810,1374680229165790874,,0.0360265732246,-0.00227847341048
1374680229166712220,730811,1374680229166712220,,0.0360378977732,-0.00224399102804
1374680229167337579,730812,1374680229167337579,,0.0360378977732,-0.00224399102804
1374680229167947293,730813,1374680229167947293,,0.0360378977732,-0.00224399102804
1374680229168885261,730814,1374680229168885261,,0.0359196922863,-0.00220761785989
1374680229169476468,730815,1374680229169476468,,0.0362734770409,-0.00211229635542
1374680229170109160,730816,1374680229170109160,,0.0362734770409,-0.00211229635542
1374680229171033509,730817,1374680229171033509,,0.0360116155467,-0.00217877811217
1374680229171637008,730818,1374680229171637008,,0.0360116155467,-0.00217877811217
1374680229172245675,730819,1374680229172245675,,0.0360116155467,-0.00217877811217
1374680229173212487,730820,1374680229173212487,,0.0363678286354,-0.00208276977361
1374680229173818570,730821,1374680229173818570,,0.0362478059975,-0.0020462203071
1374680229174407961,730822,1374680229174407961,,0.0363678286354,-0.00208276977361
1374680229175162316,730823,1374680229175162316,,0.0359736840605,-0.00214765700165
1374680229175970869,730824,1374680229175970869,,0.0358275546326,-0.0020450445708
1374680229176859320,730825,1374680229176859320,,0.0362107546498,-0.00201426157254
1374680229177481186,730826,1374680229177481186,,0.0360287136637,-0.00208654357677
1374680229178096837,730827,1374680229178096837,,0.0360287136637,-0.00208654357677
1374680229178711999,730828,1374680229178711999,,0.0359084261698,-0.00204975648937
1374680229179635510,730829,1374680229179635510,,0.0358695060126,-0.00201761085152
1374680229180252279,730830,1374680229180252279,,0.0361355791858,-0.00194941878425
1374680229180896215,730831,1374680229180896215,,0.036219575041,-0.00195359225318
1374680229181783339,730832,1374680229181783339,,0.036219575041,-0.00195359225318
1374680229182402133,730833,1374680229182402133,,0.0361816073132,-0.00192050990568
1374680229183020508,730834,1374680229183020508,,0.0361930945005,-0.00188536465436
1374680229183943740,730835,1374680229183943740,,0.036230951012,-0.0019185690543
1374680229184558692,730836,1374680229184558692,,0.0362045479821,-0.00185032252597
1374680229185181048,730837,1374680229185181048,,0.0363532828523,-0.00195563945628
1374680229186097365,730838,1374680229186097365,,0.0363532828523,-0.00195563945628
1374680229186712527,730839,1374680229186712527,,0.0363644635862,-0.00192061244714
1374680229187634851,730840,1374680229187634851,,0.0362422937653,-0.00188364812264
1374680229188245124,730841,1374680229188245124,,0.0363644635862,-0.00192061244714
1374680229188871321,730842,1374680229188871321,,0.0363272567739,-0.00188741722606
1374680229189481105,730843,1374680229189481105,,0.0363272567739,-0.00188741722606
1374680229190094801,730844,1374680229190094801,,0.0363159667299,-0.00192256632262
1374680229191019709,730845,1374680229191019709,,0.0361930945005,-0.00188536465436
1374680229191607842,730846,1374680229191607842,,0.0362782846147,-0.00188916881096
1374680229192558522,730847,1374680229192558522,,0.0362782846147,-0.00188916881096
1374680229194090979,730848,1374680229194090979,,0.0362782846147,-0.00188916881096
1374680229194097055,730849,1374680229194097055,,0.0362782846147,-0.00188916881096
1374680229194414135,730850,1374680229194414135,,0.036154867253,-0.00185183507748
1374680229199974269,730851,1374680229199974269,,0.0362782846147,-0.00188916881096
1374680229199979926,730852,1374680229199979926,,0.0362517446245,-0.00182004670062
1374680229199985373,730853,1374680229199985373,,0.0362896855797,-0.00185389691029
1374680229199990751,730854,1374680229199990751,,0.0363010529278,-0.00181872901262
1374680229199996269,730855,1374680229199996269,,0.03633851369,-0.00185237126614
1374680229200001646,730856,1374680229200001646,,0.03633851369,-0.00185237126614
1374680229200007024,730857,1374680229200007024,,0.0363123868073,-0.00178366465865
1374680229200260618,730858,1374680229200260618,,0.03633851369,-0.00185237126614
1374680229201183640,730859,1374680229201183640,,0.0363497376238,-0.00181742798956
1374680229201783786,730860,1374680229201783786,,0.0363236873659,-0.00174870339176
1374680229202404885,730861,1374680229202404885,,0.0363236873659,-0.00174870339176
1374680229203328536,730862,1374680229203328536,,0.0365948726818,-0.00167869875802
1374680229203943558,730863,1374680229203943558,,0.0365948726818,-0.00167869875802
1374680229204551596,730864,1374680229204551596,,0.0362974590921,-0.00167950916026
1374680229205483000,730865,1374680229205483000,,0.0362974590921,-0.00167950916026
1374680229206098162,730866,1374680229206098162,,0.0362860811212,-0.00171448784685
1374680229206705711,730867,1374680229206705711,,0.03625959479,-0.00164483598729
1374680229207322549,730868,1374680229207322549,,0.03625959479,-0.00164483598729
1374680229207942809,730869,1374680229207942809,,0.0365328389624,-0.0015738998961
1374680229208865832,730870,1374680229208865832,,0.0365328389624,-0.0015738998961
1374680229209482111,730871,1374680229209482111,,0.0361359072576,-0.001607779411
1374680229210098251,730872,1374680229210098251,,0.03625959479,-0.00164483598729
1374680229211019318,730873,1374680229211019318,,0.03625959479,-0.00164483598729
1374680229211634899,730874,1374680229211634899,,0.0365328389624,-0.0015738998961
1374680229212272270,730875,1374680229212272270,,0.03625959479,-0.00164483598729
1374680229213184886,730876,1374680229213184886,,0.03625959479,-0.00164483598729
1374680229213789432,730877,1374680229213789432,,0.0362710509712,-0.00160984046464
1374680229214405363,730878,1374680229214405363,,0.0362710509712,-0.00160984046464
1374680229215328455,730879,1374680229215328455,,0.0365181909621,-0.00146826722091
1374680229215942918,730880,1374680229215942918,,0.0365181909621,-0.00146826722091
1374680229216559058,730881,1374680229216559058,,0.0362710509712,-0.00160984046464
1374680229217249788,730882,1374680229217249788,,0.0362710509712,-0.00160984046464
1374680229218098639,730883,1374680229218098639,,0.0362710509712,-0.00160984046464
1374680229218714081,730884,1374680229218714081,,0.0362444611472,-0.00153969240802
1374680229219644855,730885,1374680229219644855,,0.0365181909621,-0.00146826722091
1374680229220248424,730886,1374680229220248424,,0.0365070258012,-0.00150328909596
1374680229220901859,730887,1374680229220901859,,0.0362329259464,-0.00157470416976
1374680229221789052,730888,1374680229221789052,,0.0362329259464,-0.00157470416976
1374680229222403795,730889,1374680229222403795,,0.0365070258012,-0.00150328909596
1374680229223019935,730890,1374680229223019935,,0.0365070258012,-0.00150328909596
1374680229223943027,730891,1374680229223943027,,0.0365070258012,-0.00150328909596
1374680229224562938,730892,1374680229224562938,,0.036108853141,-0.00153762592583
1374680229225172164,730893,1374680229225172164,,0.0362329259464,-0.00157470416976
1374680229226102659,730894,1374680229226102659,,0.0364697571338,-0.00146733037359
1374680229227017440,730895,1374680229227017440,,0.0364697571338,-0.00146733037359
1374680229227682609,730896,1374680229227682609,,0.0361944229341,-0.00153921951895
1374680229228251606,730897,1374680229228251606,,0.0364697571338,-0.00146733037359
1374680229228866488,730898,1374680229228866488,,0.0362213563807,-0.00160982023614
1374680229229480672,730899,1374680229229480672,,0.0362213563807,-0.00160982023614
1374680229230098838,730900,1374680229230098838,,0.0363079155477,-0.00161188757301
1374680229249665989,730901,1374680229249665989,,0.0364584468393,-0.00150257789772
1374680229249671716,730902,1374680229249671716,,0.0361827382923,-0.00157445680448
1374680229250360142,730903,1374680229250360142,,0.0361827382923,-0.00157445680448
1374680229250890516,730904,1374680229250890516,,0.0364584468393,-0.00150257789772
1374680229251507215,730905,1374680229251507215,,0.0364321158783,-0.00143101215911
1374680229252429888,730906,1374680229252429888,,0.0365844660425,-0.00154002458102
1374680229253057482,730907,1374680229253057482,,0.0365844660425,-0.00154002458102
1374680229253660980,730908,1374680229253660980,,0.0361944229341,-0.00153921951895
1374680229254577577,730909,1374680229254577577,,0.0361944229341,-0.00153921951895
1374680229255196441,730910,1374680229255196441,,0.0362927035758,-0.00150547071165
1374680229255824803,730911,1374680229255824803,,0.0364435052297,-0.00139574945866
1374680229256746987,730912,1374680229256746987,,0.0364810335543,-0.00143218841469
1374680229257365990,730913,1374680229257365990,,0.0362176877382,-0.0014690600259
1374680229257995121,730914,1374680229257995121,,0.0362176877382,-0.0014690600259
1374680229258584860,730915,1374680229258584860,,0.0363423574971,-0.00150616337797
1374680229259501318,730916,1374680229259501318,,0.0362444611472,-0.00153969240802
1374680229260422664,730917,1374680229260422664,,0.0365293228986,-0.00143334956164
1374680229260746797,730918,1374680229260746797,,0.0365293228986,-0.00143334956164
1374680229261669959,730919,1374680229261669959,,0.0365514876892,-0.00136382503525
1374680229262278207,730920,1374680229262278207,,0.0366760902702,-0.00140059960548
1374680229262890226,730921,1374680229262890226,,0.0365514876892,-0.00136382503525
1374680229263827356,730922,1374680229263827356,,0.0362788620846,-0.00143527832393
1374680229264431623,730923,1374680229264431623,,0.036562520837,-0.00132921724741
1374680229265674169,730924,1374680229265674169,,0.0363165385776,-0.00147088817934
1374680229266586645,730925,1374680229266586645,,0.0363165385776,-0.00147088817934
1374680229266592233,730926,1374680229266592233,,0.0363165385776,-0.00147088817934
1374680229268104017,730927,1374680229268104017,,0.036562520837,-0.00132921724741
1374680229268109674,730928,1374680229268109674,,0.0365879537043,-0.00139990212099
1374680229268735662,730929,1374680229268735662,,0.0363278269425,-0.0014364052899
1374680229269656938,730930,1374680229269656938,,0.0363278269425,-0.0014364052899
1374680229270036176,730931,1374680229270036176,,0.0363390821869,-0.00140202357475
1374680229270899763,730932,1374680229270899763,,0.0365988791647,-0.00136541033617
1374680229271519465,730933,1374680229271519465,,0.0363390821869,-0.00140202357475
1374680229272409732,730934,1374680229272409732,,0.0363390821869,-0.00140202357475
1374680229273110170,730935,1374680229273110170,,0.0363761746768,-0.00143751805226
1374680229273660729,730936,1374680229273660729,,0.0363761746768,-0.00143751805226
1374680229274588291,730937,1374680229274588291,,0.036620633744,-0.00129673091813
1374680229275195421,730938,1374680229275195421,,0.036620633744,-0.00129673091813
1374680229275812818,730939,1374680229275812818,,0.0366314631456,-0.00126254239222
1374680229276743872,730940,1374680229276743872,,0.0366564274855,-0.00133280015859
1374680229277354285,730941,1374680229277354285,,0.0363872886165,-0.00140335106235
1374680229277966723,730942,1374680229277966723,,0.0366671521618,-0.0012987245464
1374680229278893657,730943,1374680229278893657,,0.0366671521618,-0.0012987245464
1374680229279505047,730944,1374680229279505047,,0.0366778455588,-0.00126474831825
1374680229280095485,730945,1374680229280095485,,0.0367024971297,-0.00133455789828
1374680229280737885,730946,1374680229280737885,,0.0364348921605,-0.00140466194795
1374680229281659232,730947,1374680229281659232,,0.0364458356868,-0.00137080525501
1374680229282277746,730948,1374680229282277746,,0.0364458356868,-0.00137080525501
1374680229282890324,730949,1374680229282890324,,0.0365913135089,-0.00126491652762
1374680229283812997,730950,1374680229283812997,,0.0364458356868,-0.00137080525501
1374680229284447016,730951,1374680229284447016,,0.0363248465086,-0.00133504112363
1374680229285119727,730952,1374680229285119727,,0.0364458356868,-0.00137080525501
1374680229285996584,730953,1374680229285996584,,0.0367130877634,-0.00130069319705
1374680229286585277,730954,1374680229286585277,,0.0367024971297,-0.00133455789828
1374680229287507112,730955,1374680229287507112,,0.0364348921605,-0.00140466194795
1374680229288164109,730956,1374680229288164109,,0.0364348921605,-0.00140466194795
1374680229288751613,730957,1374680229288751613,,0.0364348921605,-0.00140466194795
1374680229289670166,730958,1374680229289670166,,0.0363983701998,-0.00136928354405
1374680229290268147,730959,1374680229290268147,,0.036372650648,-0.00129948104183
1374680229290933874,730960,1374680229290933874,,0.0363983701998,-0.00136928354405
1374680229291808147,730961,1374680229291808147,,0.0363872886165,-0.00140335106235
1374680229292432528,730962,1374680229292432528,,0.0365337918309,-0.00129669807959
1374680229293045735,730963,1374680229293045735,,0.0363614938953,-0.00133356189145
1374680229293659919,730964,1374680229293659919,,0.0363872886165,-0.00140335106235
1374680229294552071,730965,1374680229294552071,,0.0363761746768,-0.00143751805226
1374680229295200408,730966,1374680229295200408,,0.0362541746135,-0.00140132580661
1374680229295814173,730967,1374680229295814173,,0.0362654497048,-0.00136726202743
1374680229296729024,730968,1374680229296729024,,0.0363503044563,-0.00136774258927
1374680229297352148,730969,1374680229297352148,,0.0363503044563,-0.00136774258927
1374680229297968637,730970,1374680229297968637,,0.0363650282387,-0.00147178495009
1374680229299070383,730971,1374680229299070383,,0.0363390821869,-0.00140202357475
1374680229300674986,730972,1374680229300674986,,0.0363761746768,-0.00143751805226
1374680229300680643,730973,1374680229300680643,,0.0363503044563,-0.00136774258927
1374680229300986339,730974,1374680229300986339,,0.0363650282387,-0.00147178495009
1374680229301599755,730975,1374680229301599755,,0.0363650282387,-0.00147178495009
1374680229308708619,730976,1374680229308708619,,0.0363907991351,-0.00154107538375
1374680229308719305,730977,1374680229308719305,,0.0364018705079,-0.00150682316383
1374680229308724543,730978,1374680229308724543,,0.0364018705079,-0.00150682316383
1374680229308729921,730979,1374680229308729921,,0.0364018705079,-0.00150682316383
1374680229308735089,730980,1374680229308735089,,0.0364018705079,-0.00150682316383
1374680229308740187,730981,1374680229308740187,,0.0366705397136,-0.00143674520672
1374680229308745565,730982,1374680229308745565,,0.0364018705079,-0.00150682316383
1374680229308750803,730983,1374680229308750803,,0.0364383589227,-0.00154152485031
1374680229308756181,730984,1374680229308756181,,0.0364129097099,-0.00147267047293
1374680229308761419,730985,1374680229308761419,,0.0364018705079,-0.00150682316383
1374680229309586733,730986,1374680229309586733,,0.0364018705079,-0.00150682316383
1374680229313922131,730987,1374680229313922131,,0.0364018705079,-0.00150682316383
1374680229313927788,730988,1374680229313927788,,0.0364018705079,-0.00150682316383
1374680229313933166,730989,1374680229313933166,,0.0362802431068,-0.00147065042658
1374680229313938404,730990,1374680229313938404,,0.0364018705079,-0.00150682316383
1374680229313944061,730991,1374680229313944061,,0.0364018705079,-0.00150682316383
1374680229313949578,730992,1374680229313949578,,0.0364018705079,-0.00150682316383
1374680229314949566,730993,1374680229314949566,,0.0362802431068,-0.00147065042658
1374680229315744918,730994,1374680229315744918,,0.0362802431068,-0.00147065042658
1374680229315750087,730995,1374680229315750087,,0.0363650282387,-0.00147178495009
1374680229316676601,730996,1374680229316676601,,0.0363907991351,-0.00154107538375
1374680229317592430,730997,1374680229317592430,,0.0364018705079,-0.00150682316383
1374680229317907973,730998,1374680229317907973,,0.0360141006625,-0.00154028893886
1374680229318818005,730999,1374680229318818005,,0.0360141006625,-0.00154028893886
1374680229319402716,731000,1374680229319402716,,0.0363907991351,-0.00154107538375
1374680229320057687,731001,1374680229320057687,,0.0363796954507,-0.0015754275684
1374680229320973446,731002,1374680229320973446,,0.0363538491595,-0.00150615219468
1374680229321588678,731003,1374680229321588678,,0.0363538491595,-0.00150615219468
1374680229322511211,731004,1374680229322511211,,0.0362428666015,-0.00143548904417
1374680229323096132,731005,1374680229323096132,,0.0362428666015,-0.00143548904417
1374680229323740977,731006,1374680229323740977,,0.0363390821869,-0.00140202357475
1374680229324666583,731007,1374680229324666583,,0.0360969294961,-0.00154185944053
1374680229325277834,731008,1374680229325277834,,0.0363650282387,-0.00147178495009
1374680229325895301,731009,1374680229325895301,,0.0363761746768,-0.00143751805226
1374680229326820069,731010,1374680229326820069,,0.0359872209662,-0.00147142370594
1374680229327434044,731011,1374680229327434044,,0.0363761746768,-0.00143751805226
1374680229328060171,731012,1374680229328060171,,0.0362279294646,-0.00133153140199
1374680229328671631,731013,1374680229328671631,,0.0361084298355,-0.00150760194885
1374680229329586971,731014,1374680229329586971,,0.0359872209662,-0.00147142370594
1374680229330201435,731015,1374680229330201435,,0.0360141006625,-0.00154028893886
1374680229330844114,731016,1374680229330844114,,0.0363538491595,-0.00150615219468
1374680229331748978,731017,1374680229331748978,,0.0359638675565,-0.00153983165431
1374680229332362324,731018,1374680229332362324,,0.0362315255244,-0.00146975217635
1374680229332976927,731019,1374680229332976927,,0.036205126406,-0.00139998552573
1374680229333896946,731020,1374680229333896946,,0.0359366480618,-0.00147053022743
1374680229334512457,731021,1374680229334512457,,0.0361936746252,-0.00143436344091
1374680229335094934,731022,1374680229335094934,,0.036167017186,-0.00136413485313
1374680229335739219,731023,1374680229335739219,,0.0358973556257,-0.00143514097402
1374680229336676350,731024,1374680229336676350,,0.0361554530727,-0.0013986281628
1374680229337279639,731025,1374680229337279639,,0.0361554530727,-0.0013986281628
1374680229337895080,731026,1374680229337895080,,0.0361285335025,-0.00132793190964
1374680229338832629,731027,1374680229338832629,,0.036089669809,-0.00129137147746
1374680229339438991,731028,1374680229339438991,,0.0361051425862,-0.00139725338915
1374680229340054642,731029,1374680229340054642,,0.0361051425862,-0.00139725338915
1374680229340972915,731030,1374680229340972915,,0.0360660470006,-0.00136092705786
1374680229341589265,731031,1374680229341589265,,0.0357932565811,-0.00143285609552
1374680229342203938,731032,1374680229342203938,,0.0360660470006,-0.00136092705786
1374680229343130033,731033,1374680229343130033,,0.0360660470006,-0.00136092705786
1374680229343754763,731034,1374680229343754763,,0.0360660470006,-0.00136092705786
1374680229344365805,731035,1374680229344365805,,0.035941742872,-0.00132402795135
1374680229345284706,731036,1374680229345284706,,0.0359537390449,-0.00128930591806
