%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680222310194554,691149,1374680222310194554,,0.035399221635,0.0585510160909
1374680222311118763,691150,1374680222311118763,,0.0353331044182,0.0586061747053
1374680222311733366,691151,1374680222311733366,,0.0353676918342,0.0582177774019
1374680222312876389,691152,1374680222312876389,,0.0354022740927,0.0584646353748
1374680222313893557,691153,1374680222313893557,,0.0354126346522,0.0584206942177
1374680222314501246,691154,1374680222314501246,,0.0354335074486,0.0584501079169
1374680222315114941,691155,1374680222315114941,,0.0353992182643,0.0587190219856
1374680222316082243,691156,1374680222316082243,,0.0353023513189,0.0587883776925
1374680222316665767,691157,1374680222316665767,,0.0353916554426,0.0588767706542
1374680222325564663,691158,1374680222325564663,,0.0353161745355,0.0591209115984
1374680222326178778,691159,1374680222326178778,,0.0350981600299,0.0589007395349
1374680222327173038,691160,1374680222327173038,,0.0349539482853,0.0597555495472
1374680222328025870,691161,1374680222328025870,,0.0351985563552,0.0597933461804
1374680222328339248,691162,1374680222328339248,,0.035184762764,0.0595788964151
1374680222329262410,691163,1374680222329262410,,0.035184762764,0.0595788964151
1374680222329879667,691164,1374680222329879667,,0.0350024139656,0.0590861515558
1374680222330799686,691165,1374680222330799686,,0.0350131881313,0.0590417427176
1374680222331412124,691166,1374680222331412124,,0.0352997788015,0.0592327444072
1374680222332027705,691167,1374680222332027705,,0.0349769277806,0.0595909400567
1374680222332949331,691168,1374680222332949331,,0.0350594343748,0.0585528705686
1374680222333568404,691169,1374680222333568404,,0.0351152769765,0.0583200993842
1374680222334189363,691170,1374680222334189363,,0.0351599216804,0.0580189425705
1374680222334795236,691171,1374680222334795236,,0.0353715013876,0.0582301547525
1374680222335706525,691172,1374680222335706525,,0.0353013454775,0.0580815251176
1374680222336333281,691173,1374680222336333281,,0.0352880107009,0.0582555235823
1374680222336955706,691174,1374680222336955706,,0.0351010777799,0.0578299565937
1374680222337886201,691175,1374680222337886201,,0.0351113736079,0.0577885022399
1374680222338486627,691176,1374680222338486627,,0.03514539064,0.0580259661064
1374680222339106748,691177,1374680222339106748,,0.035354824369,0.0582350916044
1374680222340021668,691178,1374680222340021668,,0.035354824369,0.0582350916044
1374680222340639903,691179,1374680222340639903,,0.0351689681198,0.0578128781519
1374680222341255554,691180,1374680222341255554,,0.0351453495727,0.0575342302573
1374680222341871205,691181,1374680222341871205,,0.0352722019999,0.058260196893
1374680222342793878,691182,1374680222342793878,,0.0353575295995,0.0583434929948
1374680222343409459,691183,1374680222343409459,,0.0352621283316,0.0583020485943
1374680222344027555,691184,1374680222344027555,,0.0352854283525,0.0580879187144
1374680222344950228,691185,1374680222344950228,,0.0349028394818,0.0578700214312
1374680222345584596,691186,1374680222345584596,,0.0350502338421,0.0576831276013
1374680222346188583,691187,1374680222346188583,,0.0352767989135,0.0578070939013
1374680222347718038,691188,1374680222347718038,,0.0352515363419,0.0573747354505
1374680222348338647,691189,1374680222348338647,,0.0350804552569,0.0569272885723
1374680222349267885,691190,1374680222349267885,,0.03494394346,0.0572644628748
1374680222349872012,691191,1374680222349872012,,0.0353362016008,0.0569141535633
1374680222350486406,691192,1374680222350486406,,0.0353458784236,0.0568751570333
1374680222353872311,691193,1374680222353872311,,0.0352916214178,0.0570479007562
1374680222354179543,691194,1374680222354179543,,0.0352025472624,0.0571135924292
1374680222354794426,691195,1374680222354794426,,0.0352444962256,0.0568335660198
1374680222355717658,691196,1374680222355717658,,0.0352764560724,0.0565942315274
1374680222356339734,691197,1374680222356339734,,0.0350294813243,0.0561949380097
1374680222356957061,691198,1374680222356957061,,0.0353368932757,0.0563503917021
1374680222357563912,691199,1374680222357563912,,0.035380365274,0.0567502657427
1374680222358493988,691200,1374680222358493988,,0.0351159962736,0.0563233070938
1374680222359110198,691201,1374680222359110198,,0.0352324348904,0.0564411989986
1374680222359723893,691202,1374680222359723893,,0.0353623717358,0.0563126682934
1374680222360651455,691203,1374680222360651455,,0.0351630738616,0.0557593805505
1374680222361254744,691204,1374680222361254744,,0.0352708650895,0.0560112390639
1374680222361876960,691205,1374680222361876960,,0.0350968327549,0.05575188812
1374680222362806617,691206,1374680222362806617,,0.0351592780665,0.0558533234462
1374680222363419125,691207,1374680222363419125,,0.0353599886529,0.0561060565462
1374680222364024230,691208,1374680222364024230,,0.0351345516269,0.0563376173024
1374680222364960592,691209,1374680222364960592,,0.0352499456103,0.0567531273596
1374680222365562554,691210,1374680222365562554,,0.0350997441644,0.0569177423025
1374680222366208656,691211,1374680222366208656,,0.035346728958,0.0564622704381
1374680222367105138,691212,1374680222367105138,,0.0353001283185,0.0565822104024
1374680222367716529,691213,1374680222367716529,,0.035092711713,0.0566534915054
1374680222368333856,691214,1374680222368333856,,0.0349660779551,0.0568425620836
1374680222369254713,691215,1374680222369254713,,0.0352971217834,0.0568854070693
1374680222369882796,691216,1374680222369882796,,0.0352926170221,0.0571578564663
1374680222370486225,691217,1374680222370486225,,0.0351298738522,0.0571035209692
1374680222371409177,691218,1374680222371409177,,0.035176679376,0.0569145179644
1374680222372026853,691219,1374680222372026853,,0.0352145451104,0.0568574870274
1374680222372653050,691220,1374680222372653050,,0.0351560848947,0.0572505665428
1374680222373566085,691221,1374680222373566085,,0.0353059511794,0.0576432149543
1374680222374193539,691222,1374680222374193539,,0.0352356861505,0.0577616186091
1374680222374794104,691223,1374680222374794104,,0.0350574599229,0.0575844324573
1374680222375717406,691224,1374680222375717406,,0.0350396639249,0.0575586863834
1374680222376339832,691225,1374680222376339832,,0.0350308364719,0.0575937177294
1374680222376948289,691226,1374680222376948289,,0.0348338744944,0.0578734693077
1374680222377567851,691227,1374680222377567851,,0.0349638156649,0.0575051170645
1374680222378494505,691228,1374680222378494505,,0.034954924907,0.0575400507697
1374680222379122518,691229,1374680222379122518,,0.0349368943674,0.0575141726097
1374680222379726156,691230,1374680222379726156,,0.0346523648715,0.0583070751599
1374680222380639610,691231,1374680222380639610,,0.035089135644,0.0582207689474
1374680222381270137,691232,1374680222381270137,,0.0351002677438,0.0582777817955
1374680222381873845,691233,1374680222381873845,,0.0346431525303,0.058342856741
1374680222382793724,691234,1374680222382793724,,0.0347825674766,0.0579380569398
1374680222383420061,691235,1374680222383420061,,0.0348125390222,0.0577212686451
1374680222384025934,691236,1374680222384025934,,0.0349203293553,0.0579204410044
1374680222384949236,691237,1374680222384949236,,0.0349229866066,0.0581322416825
1374680222385573407,691238,1374680222385573407,,0.0348654682776,0.0580076339834
1374680222386181096,691239,1374680222386181096,,0.0346186273909,0.0577618924849
1374680222387108938,691240,1374680222387108938,,0.0347283691341,0.0575820494369
1374680222387718512,691241,1374680222387718512,,0.0346601205897,0.0576044114131
1374680222388347154,691242,1374680222388347154,,0.034855906238,0.058107939788
1374680222389256627,691243,1374680222389256627,,0.0347263643215,0.0581189929069
1374680222389871440,691244,1374680222389871440,,0.0345435238986,0.0579306533462
1374680222390822119,691245,1374680222390822119,,0.0345370139928,0.0581214203399
1374680222391411300,691246,1374680222391411300,,0.0347168778375,0.0584433978286
1374680222392024367,691247,1374680222392024367,,0.0344981573731,0.0592691629003
1374680222392641205,691248,1374680222392641205,,0.0343246081445,0.0592748814687
1374680222393568767,691249,1374680222393568767,,0.0345194967495,0.0590679538321
1374680222394209072,691250,1374680222394209072,,0.03446344191,0.0591426243971
1374680222395106951,691251,1374680222395106951,,0.0344349528716,0.0589219870062
1374680222395723720,691252,1374680222395723720,,0.0346322236418,0.0593641632567
1374680222396332107,691253,1374680222396332107,,0.0344312489669,0.0590064367483
1374680222397270285,691254,1374680222397270285,,0.0346335768703,0.0590236393333
1374680222397880558,691255,1374680222397880558,,0.034333889141,0.0591268625649
1374680222398487130,691256,1374680222398487130,,0.0343000763889,0.0594157143289
1374680222399123244,691257,1374680222399123244,,0.0344803405386,0.0596028357997
1374680222399722063,691258,1374680222399722063,,0.0343178096168,0.0594360184756
1374680222405626794,691259,1374680222405626794,,0.0341548820684,0.0591861613548
1374680222406225194,691260,1374680222406225194,,0.034140103563,0.0590249418888
1374680222407167842,691261,1374680222407167842,,0.0341059617857,0.0591377869867
1374680222407771061,691262,1374680222407771061,,0.0339422532349,0.0595206689502
1374680222408693734,691263,1374680222408693734,,0.0342026898446,0.0594023437215
1374680222408994820,691264,1374680222408994820,,0.0341338785925,0.0595611483047
1374680222409925315,691265,1374680222409925315,,0.0340517447374,0.0591867203403
1374680222410540268,691266,1374680222410540268,,0.0340078014432,0.0592265447522
1374680222411524680,691267,1374680222411524680,,0.0338990536224,0.0591341142031
1374680222412071188,691268,1374680222412071188,,0.0337245842664,0.0596207365323
1374680222412686420,691269,1374680222412686420,,0.0335958108587,0.0596082009315
1374680222413308985,691270,1374680222413308985,,0.0333980917654,0.0600342535918
1374680222414225373,691271,1374680222414225373,,0.0331587155097,0.0598768170421
1374680222414840465,691272,1374680222414840465,,0.0331642365615,0.0597516797392
1374680222415773056,691273,1374680222415773056,,0.0330803539097,0.0599448277302
1374680222416378440,691274,1374680222416378440,,0.0332085241298,0.0603442448103
1374680222416994929,691275,1374680222416994929,,0.0330989575987,0.0603215789676
1374680222417609322,691276,1374680222417609322,,0.0328862701668,0.0605393704597
1374680222418532624,691277,1374680222418532624,,0.0328582649796,0.0606364847769
1374680222419147716,691278,1374680222419147716,,0.0328872741567,0.0605075712292
1374680222419749469,691279,1374680222419749469,,0.0327013780315,0.0610886606919
1374680222420377272,691280,1374680222420377272,,0.0327424932061,0.0608604922318
1374680222421306650,691281,1374680222421306650,,0.0327179982784,0.0603226056296
1374680222421926631,691282,1374680222421926631,,0.0328708601472,0.0601406458304
1374680222422531177,691283,1374680222422531177,,0.032827462777,0.0600288620601
1374680222423439393,691284,1374680222423439393,,0.0327296642401,0.060187849045
1374680222424065730,691285,1374680222424065730,,0.0324908942667,0.060419540501
1374680222424996504,691286,1374680222424996504,,0.0326221081957,0.0604777063995
1374680222425636041,691287,1374680222425636041,,0.0326287442081,0.0602667306645
1374680222426544746,691288,1374680222426544746,,0.0327120988211,0.0604160138624
1374680222426840803,691289,1374680222426840803,,0.0325795554725,0.0603334339589
1374680222427762638,691290,1374680222427762638,,0.0325359208299,0.0605761461224
1374680222428379895,691291,1374680222428379895,,0.0324532723303,0.0606854473128
1374680222429002460,691292,1374680222429002460,,0.0324627643051,0.0606536459832
1374680222429920384,691293,1374680222429920384,,0.0324530634716,0.0606054275493
1374680222430534708,691294,1374680222430534708,,0.0323896062381,0.060731147478
1374680222431156924,691295,1374680222431156924,,0.0322707847659,0.0608730091047
1374680222432054315,691296,1374680222432054315,,0.0321656225443,0.0611403437335
1374680222432687007,691297,1374680222432687007,,0.0321459142501,0.061124720213
1374680222433302169,691298,1374680222433302169,,0.0321234702111,0.0613638619792
1374680222434223725,691299,1374680222434223725,,0.031971632553,0.0615613979199
1374680222434840702,691300,1374680222434840702,,0.0320073393909,0.0611704348874
1374680222435758906,691301,1374680222435758906,,0.0319440188421,0.0612157531706
1374680222436379515,691302,1374680222436379515,,0.0319239409779,0.0612002548282
1374680222437003058,691303,1374680222437003058,,0.0318274109047,0.0614371065372
1374680222437616754,691304,1374680222437616754,,0.0318040971496,0.0615969108524
1374680222438541243,691305,1374680222438541243,,0.031827938032,0.0617036414058
1374680222439171141,691306,1374680222439171141,,0.0318313406695,0.0614465662475
1374680222439771008,691307,1374680222439771008,,0.0315770776396,0.0614208147413
1374680222440685230,691308,1374680222440685230,,0.0316926277335,0.061415068797
1374680222441317852,691309,1374680222441317852,,0.0316510341017,0.061714183154
1374680222441915973,691310,1374680222441915973,,0.0315448819346,0.0618203251427
1374680222445313542,691311,1374680222445313542,,0.0312680339908,0.0623868820011
1374680222446237542,691312,1374680222446237542,,0.0313868998591,0.0620507153931
1374680222446841250,691313,1374680222446841250,,0.0313464284007,0.062185532993
1374680222447763504,691314,1374680222447763504,,0.0311269090596,0.0626974818217
1374680222449301688,691315,1374680222449301688,,0.0310689888198,0.0631227294292
1374680222449928793,691316,1374680222449928793,,0.0311149855918,0.0627860973273
1374680222450839663,691317,1374680222450839663,,0.0311283257629,0.0625838832553
1374680222451153320,691318,1374680222451153320,,0.0310883419283,0.06263955006
1374680222453622559,691319,1374680222453622559,,0.0309493120637,0.0630239651653
1374680222454272571,691320,1374680222454272571,,0.0309148814173,0.0632132758813
1374680222454885010,691321,1374680222454885010,,0.0308072764384,0.0633263447624
1374680222455840718,691322,1374680222455840718,,0.0306898612836,0.063737893911
1374680222457351873,691323,1374680222457351873,,0.0307107970179,0.0631761995276
1374680222457653658,691324,1374680222457653658,,0.0307188654389,0.0627671023671
1374680222458577937,691325,1374680222458577937,,0.0307326652031,0.0626442973151
1374680222459192471,691326,1374680222459192471,,0.0304706906028,0.0629557254178
1374680222459810007,691327,1374680222459810007,,0.0305556350163,0.0632657443846
1374680222461660591,691328,1374680222461660591,,0.030459648884,0.0637610095808
1374680222461969569,691329,1374680222461969569,,0.0304225879984,0.0634928464414
1374680222462885538,691330,1374680222462885538,,0.0304473130214,0.0632585263837
1374680222463501538,691331,1374680222463501538,,0.030423409187,0.0631885264606
1374680222465355684,691332,1374680222465355684,,0.0303135205985,0.0629057908493
1374680222465654954,691333,1374680222465654954,,0.0302180855466,0.0631358203283
1374680222466279544,691334,1374680222466279544,,0.0302541555542,0.0633244517054
1374680222466897779,691335,1374680222466897779,,0.0301815080578,0.0637052784969
1374680222473350555,691336,1374680222473350555,,0.0297741429763,0.0639664040501
1374680222474232930,691337,1374680222474232930,,0.0296936324831,0.0639354887431
1374680222474886015,691338,1374680222474886015,,0.0296382512854,0.064009580977
1374680222475501457,691339,1374680222475501457,,0.0296022861233,0.0641966269639
1374680222476424758,691340,1374680222476424758,,0.0294834724947,0.0642046862392
1374680222477416993,691341,1374680222477416993,,0.0294384246046,0.06436219681
1374680222477654314,691342,1374680222477654314,,0.029223832015,0.0646006437451
1374680222478578873,691343,1374680222478578873,,0.0291078983269,0.0647575982046
1374680222479200390,691344,1374680222479200390,,0.0289990643633,0.064946543896
1374680222479808638,691345,1374680222479808638,,0.0289527826931,0.0646190441729
1374680222485630607,691346,1374680222485630607,,0.0286289506154,0.0643889785972
1374680222486541198,691347,1374680222486541198,,0.0284955919879,0.0642490386076
1374680222487156290,691348,1374680222487156290,,0.0282224153779,0.0643447450036
1374680222487784093,691349,1374680222487784093,,0.0279845710276,0.064462499351
1374680222488386125,691350,1374680222488386125,,0.0273943849324,0.0648174441014
1374680222489310544,691351,1374680222489310544,,0.0270412312771,0.0650989011959
1374680222489949103,691352,1374680222489949103,,0.0265235193937,0.0651340825703
1374680222490849147,691353,1374680222490849147,,0.0259238771421,0.0656664727621
1374680222491462703,691354,1374680222491462703,,0.0251689448555,0.0663915152723
1374680222492103357,691355,1374680222492103357,,0.0246595957441,0.066986535215
1374680222493314056,691356,1374680222493314056,,0.0240822631194,0.0668545560139
1374680222493924259,691357,1374680222493924259,,0.0238434001365,0.0673075323278
1374680222494848189,691358,1374680222494848189,,0.0238715572069,0.0675633266491
1374680222495784342,691359,1374680222495784342,,0.0238713280597,0.0672615313941
1374680222496396431,691360,1374680222496396431,,0.0238987886913,0.0665052061498
1374680222497004190,691361,1374680222497004190,,0.0241100238084,0.066036311925
1374680222497927072,691362,1374680222497927072,,0.0241292563928,0.0658890072189
1374680222498545726,691363,1374680222498545726,,0.024345261259,0.065143603361
1374680222499156069,691364,1374680222499156069,,0.0246357423461,0.0649333453159
1374680222505578743,691365,1374680222505578743,,0.0242903234631,0.0650949015926
1374680222506199702,691366,1374680222506199702,,0.0241881569491,0.0650110830764
1374680222507112248,691367,1374680222507112248,,0.0238314942016,0.0652023276348
1374680222507734394,691368,1374680222507734394,,0.0237842607726,0.065251231791
1374680222508709658,691369,1374680222508709658,,0.0235917608702,0.0651051122741
1374680222508959131,691370,1374680222508959131,,0.0233285422286,0.0652144148953
1374680222509888928,691371,1374680222509888928,,0.0229929278992,0.0650659541997
1374680222510503950,691372,1374680222510503950,,0.0226096589133,0.065021600134
1374680222511426763,691373,1374680222511426763,,0.0224278937448,0.0651851562769
1374680222512051283,691374,1374680222512051283,,0.0221633467205,0.0652210412005
1374680222512649055,691375,1374680222512649055,,0.0218608955097,0.0652307519062
1374680222513572915,691376,1374680222513572915,,0.0214609767209,0.0651461872033
1374680222514199182,691377,1374680222514199182,,0.0211239503587,0.0651620865406
1374680222514804636,691378,1374680222514804636,,0.0208443993998,0.0659364178618
1374680222515726192,691379,1374680222515726192,,0.0202385169986,0.0661652911619
1374680222516354554,691380,1374680222516354554,,0.0201372558086,0.0661781451984
1374680222516957144,691381,1374680222516957144,,0.0199176961945,0.0660533691551
1374680222517879748,691382,1374680222517879748,,0.0195861672895,0.0659681181537
1374680222518504827,691383,1374680222518504827,,0.0191972873657,0.0661314150402
1374680222519118732,691384,1374680222519118732,,0.0190496348007,0.0658954904546
1374680222520049716,691385,1374680222520049716,,0.018745499008,0.0659273137453
1374680222520661037,691386,1374680222520661037,,0.0184779339852,0.0658713776328
1374680222521264396,691387,1374680222521264396,,0.0182909464571,0.0657681015896
1374680222521881024,691388,1374680222521881024,,0.0181226157077,0.0656325776439
1374680222522814593,691389,1374680222522814593,,0.0181021770242,0.0653312966997
1374680222523424167,691390,1374680222523424167,,0.0178699346325,0.0652836254757
1374680222524064053,691391,1374680222524064053,,0.017849839407,0.0650270768106
1374680222524957742,691392,1374680222524957742,,0.0179439517507,0.0646105264828
1374680222525573742,691393,1374680222525573742,,0.017705342258,0.0641750474196
1374680222526197704,691394,1374680222526197704,,0.0173548978879,0.064282174569
1374680222527123450,691395,1374680222527123450,,0.0171253863405,0.0637492986755
1374680222527726949,691396,1374680222527726949,,0.01705395708,0.0637470109025
1374680222528662612,691397,1374680222528662612,,0.016980995443,0.0633305400754
1374680222529289857,691398,1374680222529289857,,0.0167418318973,0.0628588590412
1374680222529880644,691399,1374680222529880644,,0.0166826538969,0.0630956421997
1374680222530803667,691400,1374680222530803667,,0.0162368525726,0.0630305199255
1374680222531446905,691401,1374680222531446905,,0.01602616812,0.0624836397302
1374680222531982797,691402,1374680222531982797,,0.0158329953352,0.0626551993732
1374680222532649711,691403,1374680222532649711,,0.0156318538619,0.0624051686793
1374680222533544239,691404,1374680222533544239,,0.0154164373042,0.0627914076605
1374680222534188385,691405,1374680222534188385,,0.0151454740153,0.0627233277602
1374680222534803407,691406,1374680222534803407,,0.0147064176526,0.0633255529298
1374680222535727617,691407,1374680222535727617,,0.0144738967804,0.0627992828607
1374680222536343058,691408,1374680222536343058,,0.0141062049689,0.0625216197687
1374680222536958499,691409,1374680222536958499,,0.0140114215106,0.0624024891948
1374680222537888366,691410,1374680222537888366,,0.0138371602385,0.0622550375006
1374680222538497242,691411,1374680222538497242,,0.0136414562899,0.0621189679276
1374680222539109750,691412,1374680222539109750,,0.0134942934056,0.0618760684585
1374680222540025020,691413,1374680222540025020,,0.0133664099584,0.0616131266731
1374680222540649960,691414,1374680222540649960,,0.0131937358666,0.0613929939386
1374680222541267357,691415,1374680222541267357,,0.0130817729323,0.0610254631391
1374680222542184373,691416,1374680222542184373,,0.0128609401784,0.0610545433976
1374680222545882748,691417,1374680222545882748,,0.0121857792447,0.0603772061479
1374680222546471719,691418,1374680222546471719,,0.0113180356581,0.0591788918531
1374680222547121732,691419,1374680222547121732,,0.0112397645097,0.0587123974611
1374680222547727256,691420,1374680222547727256,,0.0110114430663,0.0586409590664
1374680222548693510,691421,1374680222548693510,,0.0108645202736,0.0585472983391
1374680222549267675,691422,1374680222549267675,,0.010754831285,0.0588215344322
1374680222549881231,691423,1374680222549881231,,0.0105965587104,0.0588158076635
1374680222550836241,691424,1374680222550836241,,0.0103901221024,0.0588643098602
1374680222551420952,691425,1374680222551420952,,0.0101302996494,0.0591428294581
1374680222552051479,691426,1374680222552051479,,0.00997568781404,0.0593039218983
1374680222552650717,691427,1374680222552650717,,0.0101277449793,0.0598031426573
1374680222553266438,691428,1374680222553266438,,0.00991121584349,0.0597798702149
1374680222554189181,691429,1374680222554189181,,0.00963326337094,0.0598264654552
1374680222555420971,691430,1374680222555420971,,0.0092033806105,0.060035531919
1374680222556353422,691431,1374680222556353422,,0.00924315869048,0.0600672766847
1374680222557269949,691432,1374680222557269949,,0.00915336524913,0.0599128614209
1374680222557899569,691433,1374680222557899569,,0.00893943386103,0.0595672044531
1374680222558496432,691434,1374680222558496432,,0.00875689741192,0.0596850838095
1374680222559123607,691435,1374680222559123607,,0.00855043035346,0.0593273906401
1374680222560006121,691436,1374680222560006121,,0.00824106713502,0.0595881570809
1374680222560650197,691437,1374680222560650197,,0.00814693421458,0.0598508153606
1374680222561265359,691438,1374680222561265359,,0.00827012449395,0.0602260148414
1374680222562321988,691439,1374680222562321988,,0.00798388913191,0.0602126942766
1374680222564329226,691440,1374680222564329226,,0.00749021054777,0.0599979179915
1374680222566195455,691441,1374680222566195455,,0.0069340387292,0.0602818672836
1374680222568035214,691442,1374680222568035214,,0.00628208651213,0.058681145402
1374680222578766047,691443,1374680222578766047,,0.00527886546891,0.0595484654701
1374680222581534765,691444,1374680222581534765,,0.00437284707577,0.0601448633655
1374680222582457857,691445,1374680222582457857,,0.00429104536209,0.0600999202174
1374680222583688530,691446,1374680222583688530,,0.00390013297271,0.0605227971894
1374680222584303692,691447,1374680222584303692,,0.00356374858519,0.0604732528969
1374680222584948537,691448,1374680222584948537,,0.00338262764022,0.0608593385804
1374680222585842715,691449,1374680222585842715,,0.00296145827469,0.0609310264966
1374680222586151274,691450,1374680222586151274,,0.00271086459635,0.0612799462603
1374680222587124721,691451,1374680222587124721,,0.00243375756972,0.0609516769591
1374680222587996969,691452,1374680222587996969,,0.00213804789821,0.0614467089171
1374680222588303642,691453,1374680222588303642,,0.00186430777197,0.0612333849865
1374680222589238887,691454,1374680222589238887,,0.0015423836718,0.0616107977816
1374680222589866969,691455,1374680222589866969,,0.00141486173718,0.0612465289318
1374680222590780144,691456,1374680222590780144,,0.000987342275314,0.0614205293594
1374680222591381477,691457,1374680222591381477,,0.000753387958946,0.0609768851592
1374680222592005230,691458,1374680222592005230,,0.000362101602153,0.061077378013
1374680222592620252,691459,1374680222592620252,,0.000156233890166,0.0608210306134
1374680222593535662,691460,1374680222593535662,,-0.000154527630863,0.0603086740196
1374680222594771643,691461,1374680222594771643,,-0.000776489400335,0.0607034275409
1374680222595692361,691462,1374680222595692361,,-0.00112496117191,0.06078643843
1374680222596918564,691463,1374680222596918564,,-0.00154007636289,0.0610201715595
1374680222597534075,691464,1374680222597534075,,-0.00176926646231,0.0610707543447
1374680222598151053,691465,1374680222598151053,,-0.00208678945791,0.0607505384537
1374680222599073586,691466,1374680222599073586,,-0.00250850553532,0.0608530028611
1374680222599689098,691467,1374680222599689098,,-0.00288017192946,0.0611355905556
1374680222600305587,691468,1374680222600305587,,-0.00311932545173,0.0610700304571
1374680222601227003,691469,1374680222601227003,,-0.00373192419501,0.0612086359918
1374680222601842374,691470,1374680222601842374,,-0.00398202655469,0.0614476573402
1374680222602732152,691471,1374680222602732152,,-0.00428063143867,0.061485722073
1374680222603381396,691472,1374680222603381396,,-0.00456720042436,0.0614872929737
1374680222603997396,691473,1374680222603997396,,-0.004803960859,0.0617032674022
1374680222604945352,691474,1374680222604945352,,-0.00504841912615,0.0612520454395
1374680222605535162,691475,1374680222605535162,,-0.00533534537293,0.0613213878382
1374680222606157657,691476,1374680222606157657,,-0.00569242409721,0.0612926055302
1374680222607062171,691477,1374680222607062171,,-0.00607850049726,0.0613330487613
1374680222607696749,691478,1374680222607696749,,-0.00650944527353,0.0611800105264
1374680222608304648,691479,1374680222608304648,,-0.00692821410517,0.0613564787239
1374680222609226413,691480,1374680222609226413,,-0.00718229533207,0.0614675909204
1374680222609850026,691481,1374680222609850026,,-0.00760057114242,0.061140592402
1374680222610765505,691482,1374680222610765505,,-0.00789169996069,0.0611396315529
1374680222611380877,691483,1374680222611380877,,-0.00821582252996,0.0610005857085
1374680222611997785,691484,1374680222611997785,,-0.0086417240799,0.0608666615613
1374680222612611759,691485,1374680222612611759,,-0.00901384987528,0.0605236596621
1374680222613226991,691486,1374680222613226991,,-0.00914999956294,0.0605217171373
1374680222614156788,691487,1374680222614156788,,-0.00946551506106,0.0603483114247
1374680222614765385,691488,1374680222614765385,,-0.00967725611631,0.0601199206004
1374680222615688757,691489,1374680222615688757,,-0.00994145227003,0.060079134642
1374680222616304058,691490,1374680222616304058,,-0.0101990885592,0.0602628233073
1374680222616920757,691491,1374680222616920757,,-0.0105133717886,0.0601376421606
1374680222617543182,691492,1374680222617543182,,-0.010954089261,0.060377479396
1374680222618444484,691493,1374680222618444484,,-0.0114145402986,0.0601973063234
1374680222619084789,691494,1374680222619084789,,-0.0117773026804,0.0602679620461
1374680222619689405,691495,1374680222619689405,,-0.0121156133375,0.0598996131133
1374680222620605722,691496,1374680222620605722,,-0.0123971210708,0.0599971516576
1374680222621227240,691497,1374680222621227240,,-0.0127812980002,0.0599079821508
1374680222621843100,691498,1374680222621843100,,-0.012989468468,0.0599036934355
1374680222622765564,691499,1374680222622765564,,-0.0132099168549,0.0597292103201
1374680222623388618,691500,1374680222623388618,,-0.0135328964641,0.0601004736893
1374680222623997704,691501,1374680222623997704,,-0.0137918378487,0.0598237631109
1374680222624918771,691502,1374680222624918771,,-0.0140250148229,0.0597207214518
1374680222625536028,691503,1374680222625536028,,-0.0143442356813,0.0598370974257
1374680222626160269,691504,1374680222626160269,,-0.014552237364,0.0598328106016
1374680222627125546,691505,1374680222627125546,,-0.0147911475688,0.0597758876641
1374680222627696358,691506,1374680222627696358,,-0.0149611970406,0.0595765268286
1374680222628305444,691507,1374680222628305444,,-0.0153501486872,0.0599437377899
1374680222629236009,691508,1374680222629236009,,-0.0155076621535,0.0596596643891
1374680222629851381,691509,1374680222629851381,,-0.0155238233197,0.059435179363
1374680222630765394,691510,1374680222630765394,,-0.0158110661657,0.0595305308582
1374680222631380556,691511,1374680222631380556,,-0.0160078489902,0.0596430318704
1374680222631996067,691512,1374680222631996067,,-0.0162705764343,0.0597284061143
1374680222632919369,691513,1374680222632919369,,-0.0163362595523,0.0594033305217
1374680222633534600,691514,1374680222633534600,,-0.0165837119822,0.0598077669516
1374680222634149413,691515,1374680222634149413,,-0.0167181324715,0.0594816905738
1374680222634765972,691516,1374680222634765972,,-0.0168093699196,0.0594513902239
1374680222635688645,691517,1374680222635688645,,-0.0170527740248,0.0596633441197
1374680222636303598,691518,1374680222636303598,,-0.0172755412883,0.059833249826
1374680222636919039,691519,1374680222636919039,,-0.0174403008614,0.0596481573835
1374680222637534271,691520,1374680222637534271,,-0.0175093074301,0.0596458681618
1374680222638457572,691521,1374680222638457572,,-0.0177548052185,0.0598588997315
1374680222639072106,691522,1374680222639072106,,-0.0178456795118,0.0598281825304
1374680222639688455,691523,1374680222639688455,,-0.0179834723029,0.0596600423141
1374680222640611198,691524,1374680222640611198,,-0.0181183529109,0.0600279126673
1374680222641227058,691525,1374680222641227058,,-0.0182288636259,0.0599440067328
1374680222641842430,691526,1374680222641842430,,-0.0183172470327,0.0598890866347
1374680222642730811,691527,1374680222642730811,,-0.0184830579107,0.0600283761913
1374680222643383687,691528,1374680222643383687,,-0.0184961578047,0.0599013981623
1374680222644000037,691529,1374680222644000037,,-0.0186314677981,0.0598020946918
1374680222644948830,691530,1374680222644948830,,-0.0186990078619,0.0598731134934
1374680222645534729,691531,1374680222645534729,,-0.0187675888793,0.0598708453834
1374680222646165256,691532,1374680222646165256,,-0.0188542370862,0.059746056441
1374680222647124805,691533,1374680222647124805,,-0.0188950127772,0.0597604447213
1374680222647689542,691534,1374680222647689542,,-0.0189162937543,0.0600406058941
1374680222648285358,691535,1374680222648285358,,-0.0189616583071,0.059901514888
