%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680237442470041,741149,1374680237442470041,,-0.00653068587869,-0.012069392062
1374680237443086809,741150,1374680237443086809,,-0.00661412125751,-0.012052994817
1374680237444009971,741151,1374680237444009971,,-0.00661412125751,-0.012052994817
1374680237444631559,741152,1374680237444631559,,-0.00637987053058,-0.0122033949624
1374680237445547457,741153,1374680237445547457,,-0.00661412125751,-0.012052994817
1374680237446114569,741154,1374680237446114569,,-0.00661412125751,-0.012052994817
1374680237446779388,741155,1374680237446779388,,-0.00674174439634,-0.0121637964981
1374680237447393502,741156,1374680237447393502,,-0.00648808269946,-0.0120179633592
1374680237448341528,741157,1374680237448341528,,-0.00648808269946,-0.0120179633592
1374680237448943490,741158,1374680237448943490,,-0.00648808269946,-0.0120179633592
1374680237449549642,741159,1374680237449549642,,-0.0064247604341,-0.0120003634176
1374680237450470709,741160,1374680237450470709,,-0.0064247604341,-0.0120003634176
1374680237451086080,741161,1374680237451086080,,-0.00636123488094,-0.0119827069736
