%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sen1,field.sen2,field.sen3,field.sen4
1374680218352700858,716800,1374680218352700858,,6.18114715367,9.31987477364,0.92835596287,1.8064314774
1374680218353369309,716801,1374680218353369309,,6.18114715367,9.25831661552,0.92835596287,1.8064314774
1374680218354115354,716802,1374680218354115354,,6.18114715367,9.25831661552,0.92835596287,1.77943346796
1374680218354829341,716803,1374680218354829341,,6.18114715367,9.25831661552,0.92835596287,1.8064314774
1374680218355545005,716804,1374680218355545005,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218356258014,716805,1374680218356258014,,6.18114715367,9.25831661552,0.92835596287,1.8064314774
1374680218356983037,716806,1374680218356983037,,6.18114715367,9.25831661552,0.92835596287,1.8064314774
1374680218357686269,716807,1374680218357686269,,6.1545730693,9.25831661552,0.92835596287,1.77943346796
1374680218358400535,716808,1374680218358400535,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218359115989,716809,1374680218359115989,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218359782904,716810,1374680218359782904,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218360548364,716811,1374680218360548364,,6.18114715367,9.25831661552,0.92835596287,1.8064314774
1374680218361246428,716812,1374680218361246428,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218361985558,716813,1374680218361985558,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218362687044,716814,1374680218362687044,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218363400472,716815,1374680218363400472,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218364117812,716816,1374680218364117812,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218364830612,716817,1374680218364830612,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218365572397,716818,1374680218365572397,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218366243432,716819,1374680218366243432,,6.12799898492,9.25831661552,0.92835596287,1.77943346796
1374680218366972155,716820,1374680218366972155,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218367687121,716821,1374680218367687121,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218368424644,716822,1374680218368424644,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218369114118,716823,1374680218369114118,,6.10142490055,9.19675845739,0.92835596287,1.77943346796
1374680218369829222,716824,1374680218369829222,,6.10142490055,9.19675845739,0.92835596287,1.77943346796
1374680218370543280,716825,1374680218370543280,,6.10142490055,9.19675845739,0.92835596287,1.77943346796
1374680218371256569,716826,1374680218371256569,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218371971045,716827,1374680218371971045,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218372686778,716828,1374680218372686778,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218373399858,716829,1374680218373399858,,6.12799898492,9.19675845739,0.869000184816,1.77943346796
1374680218374114334,716830,1374680218374114334,,6.12799898492,9.19675845739,0.869000184816,1.77943346796
1374680218374831814,716831,1374680218374831814,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218375543077,716832,1374680218375543077,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218376257134,716833,1374680218376257134,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218376972239,716834,1374680218376972239,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218377686017,716835,1374680218377686017,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218378400284,716836,1374680218378400284,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218379118182,716837,1374680218379118182,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218379809122,716838,1374680218379809122,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218380543783,716839,1374680218380543783,,6.10142490055,9.19675845739,0.92835596287,1.77943346796
1374680218381257840,716840,1374680218381257840,,6.12799898492,9.13520029927,0.92835596287,1.77943346796
1374680218381980208,716841,1374680218381980208,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218382687630,716842,1374680218382687630,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218383400989,716843,1374680218383400989,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218384118259,716844,1374680218384118259,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218384830151,716845,1374680218384830151,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218385543720,716846,1374680218385543720,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218386266437,716847,1374680218386266437,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218387004380,716848,1374680218387004380,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218387690710,716849,1374680218387690710,,6.10142490055,9.19675845739,0.92835596287,1.77943346796
1374680218388406025,716850,1374680218388406025,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218389114844,716851,1374680218389114844,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218389829250,716852,1374680218389829250,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218390543168,716853,1374680218390543168,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218391257365,716854,1374680218391257365,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218391971632,716855,1374680218391971632,,6.12799898492,9.19675845739,0.869000184816,1.77943346796
1374680218392685479,716856,1374680218392685479,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218393400864,716857,1374680218393400864,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218394114641,716858,1374680218394114641,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218394830165,716859,1374680218394830165,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218395546108,716860,1374680218395546108,,6.1545730693,9.25831661552,0.92835596287,1.77943346796
1374680218396258978,716861,1374680218396258978,,6.1545730693,9.25831661552,0.92835596287,1.77943346796
1374680218396972128,716862,1374680218396972128,,6.1545730693,9.25831661552,0.92835596287,1.77943346796
1374680218397686115,716863,1374680218397686115,,6.1545730693,9.31987477364,0.987711740923,1.77943346796
1374680218398406388,716864,1374680218398406388,,6.18114715367,9.31987477364,0.92835596287,1.8064314774
1374680218399115626,716865,1374680218399115626,,6.1545730693,9.31987477364,0.92835596287,1.77943346796
1374680218399833595,716866,1374680218399833595,,6.1545730693,9.25831661552,0.92835596287,1.77943346796
1374680218400544998,716867,1374680218400544998,,6.1545730693,9.25831661552,0.92835596287,1.77943346796
1374680218401271417,716868,1374680218401271417,,6.18114715367,9.25831661552,0.92835596287,1.8064314774
1374680218401963823,716869,1374680218401963823,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218402687519,716870,1374680218402687519,,6.1545730693,9.25831661552,0.92835596287,1.77943346796
1374680218403402344,716871,1374680218403402344,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218404117170,716872,1374680218404117170,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218404816700,716873,1374680218404816700,,6.12799898492,9.19675845739,0.869000184816,1.77943346796
1374680218405548916,716874,1374680218405548916,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218406274148,716875,1374680218406274148,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218406940853,716876,1374680218406940853,,6.12799898492,9.13520029927,0.92835596287,1.77943346796
1374680218407690669,716877,1374680218407690669,,6.12799898492,9.19675845739,0.869000184816,1.77943346796
1374680218408446281,716878,1374680218408446281,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218409069615,716879,1374680218409069615,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218409829488,716880,1374680218409829488,,6.18114715367,9.25831661552,0.92835596287,1.77943346796
1374680218410544942,716881,1374680218410544942,,6.18114715367,9.25831661552,0.92835596287,1.77943346796
1374680218411258161,716882,1374680218411258161,,6.18114715367,9.25831661552,0.92835596287,1.77943346796
1374680218411972428,716883,1374680218411972428,,6.20772123805,9.25831661552,0.987711740923,1.77943346796
1374680218412688022,716884,1374680218412688022,,6.20772123805,9.25831661552,0.987711740923,1.77943346796
1374680218413401031,716885,1374680218413401031,,6.20772123805,9.31987477364,0.92835596287,1.8064314774
1374680218414133038,716886,1374680218414133038,,6.18114715367,9.25831661552,0.92835596287,1.77943346796
1374680218414829565,716887,1374680218414829565,,6.18114715367,9.25831661552,0.92835596287,1.8064314774
1374680218415543762,716888,1374680218415543762,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218416270041,716889,1374680218416270041,,6.1545730693,9.19675845739,0.987711740923,1.77943346796
1374680218416972994,716890,1374680218416972994,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218417686422,716891,1374680218417686422,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218418400270,716892,1374680218418400270,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218419117051,716893,1374680218419117051,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218419810156,716894,1374680218419810156,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218420546702,716895,1374680218420546702,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218421261807,716896,1374680218421261807,,6.12799898492,9.13520029927,0.92835596287,1.77943346796
1374680218421966435,716897,1374680218421966435,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218432866564,716898,1374680218432866564,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218432874945,716899,1374680218432874945,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218433646691,716900,1374680218433646691,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218434373110,716901,1374680218434373110,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218437391161,716902,1374680218437391161,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218437399193,716903,1374680218437399193,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218438179180,716904,1374680218438179180,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218438885904,716905,1374680218438885904,,6.1545730693,9.25831661552,0.987711740923,1.8064314774
1374680218439601358,716906,1374680218439601358,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218440315905,716907,1374680218440315905,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218441027797,716908,1374680218441027797,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218441743460,716909,1374680218441743460,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218442458495,716910,1374680218442458495,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218443175765,716911,1374680218443175765,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218443889403,716912,1374680218443889403,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218444602413,716913,1374680218444602413,,6.10142490055,9.13520029927,0.92835596287,1.8064314774
1374680218445320870,716914,1374680218445320870,,6.10142490055,9.19675845739,0.869000184816,1.77943346796
1374680218446029200,716915,1374680218446029200,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218446742909,716916,1374680218446742909,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218447471563,716917,1374680218447471563,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218448173747,716918,1374680218448173747,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218448886826,716919,1374680218448886826,,6.10142490055,9.13520029927,0.92835596287,1.8064314774
1374680218449601163,716920,1374680218449601163,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218450328141,716921,1374680218450328141,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218451028719,716922,1374680218451028719,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218451741169,716923,1374680218451741169,,6.10142490055,9.19675845739,0.92835596287,1.77943346796
1374680218452457601,716924,1374680218452457601,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218453171798,716925,1374680218453171798,,6.10142490055,9.19675845739,0.92835596287,1.77943346796
1374680218453893817,716926,1374680218453893817,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218454604313,716927,1374680218454604313,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218455314668,716928,1374680218455314668,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218456038364,716929,1374680218456038364,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218456743272,716930,1374680218456743272,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218457457469,716931,1374680218457457469,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218458188637,716932,1374680218458188637,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218458885513,716933,1374680218458885513,,6.1545730693,9.25831661552,0.92835596287,1.8064314774
1374680218459602504,716934,1374680218459602504,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218460314815,716935,1374680218460314815,,6.1545730693,9.19675845739,0.92835596287,1.77943346796
1374680218461030129,716936,1374680218461030129,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218461747050,716937,1374680218461747050,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218462458314,716938,1374680218462458314,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218463171673,716939,1374680218463171673,,6.12799898492,9.13520029927,0.92835596287,1.8064314774
1374680218463886847,716940,1374680218463886847,,6.12799898492,9.13520029927,0.92835596287,1.77943346796
1374680218464602092,716941,1374680218464602092,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218465314124,716942,1374680218465314124,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218466029787,716943,1374680218466029787,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218466744962,716944,1374680218466744962,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218467457064,716945,1374680218467457064,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218468171400,716946,1374680218468171400,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218468841597,716947,1374680218468841597,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218469599515,716948,1374680218469599515,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218470316435,716949,1374680218470316435,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218471066531,716950,1374680218471066531,,6.12799898492,9.13520029927,0.92835596287,1.8064314774
1374680218471775001,716951,1374680218471775001,,6.12799898492,9.13520029927,0.92835596287,1.77943346796
1374680218472458607,716952,1374680218472458607,,6.12799898492,9.13520029927,0.92835596287,1.77943346796
1374680218473172315,716953,1374680218473172315,,6.12799898492,9.13520029927,0.92835596287,1.8064314774
1374680218473892658,716954,1374680218473892658,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218474599242,716955,1374680218474599242,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218475304779,716956,1374680218475304779,,6.12799898492,9.13520029927,0.92835596287,1.8064314774
1374680218476007103,716957,1374680218476007103,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218476742881,716958,1374680218476742881,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218477457008,716959,1374680218477457008,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218478177840,716960,1374680218478177840,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218478886868,716961,1374680218478886868,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218479600995,716962,1374680218479600995,,6.12799898492,9.19675845739,0.987711740923,1.77943346796
1374680218480314494,716963,1374680218480314494,,6.12799898492,9.19675845739,0.92835596287,1.77943346796
1374680218481028621,716964,1374680218481028621,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218481744284,716965,1374680218481744284,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218482458900,716966,1374680218482458900,,6.10142490055,9.19675845739,0.987711740923,1.8064314774
1374680218483173447,716967,1374680218483173447,,6.10142490055,9.19675845739,0.987711740923,1.8064314774
1374680218483886875,716968,1374680218483886875,,6.10142490055,9.19675845739,0.987711740923,1.8064314774
1374680218484601421,716969,1374680218484601421,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218485314710,716970,1374680218485314710,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218486028488,716971,1374680218486028488,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218486745060,716972,1374680218486745060,,6.07485081617,9.19675845739,0.92835596287,1.8064314774
1374680218487457091,716973,1374680218487457091,,6.07485081617,9.13520029927,0.92835596287,1.8064314774
1374680218488171219,716974,1374680218488171219,,6.07485081617,9.13520029927,0.92835596287,1.8064314774
1374680218488841555,716975,1374680218488841555,,6.10142490055,9.13520029927,0.987711740923,1.8064314774
1374680218489599193,716976,1374680218489599193,,6.10142490055,9.13520029927,0.92835596287,1.77943346796
1374680218490313949,716977,1374680218490313949,,6.10142490055,9.13520029927,0.92835596287,1.8064314774
1374680218491028425,716978,1374680218491028425,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218491704908,716979,1374680218491704908,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218492456400,716980,1374680218492456400,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218493170667,716981,1374680218493170667,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218493853086,716982,1374680218493853086,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218494599969,716983,1374680218494599969,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218495314934,716984,1374680218495314934,,6.1545730693,9.25831661552,0.987711740923,1.8064314774
1374680218496022705,716985,1374680218496022705,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218496742839,716986,1374680218496742839,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218497457455,716987,1374680218497457455,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218498192883,716988,1374680218498192883,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218498885290,716989,1374680218498885290,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218499600115,716990,1374680218499600115,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218500314242,716991,1374680218500314242,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218501028369,716992,1374680218501028369,,6.1545730693,9.19675845739,0.987711740923,1.8064314774
1374680218501742497,716993,1374680218501742497,,6.1545730693,9.19675845739,0.92835596287,1.8064314774
1374680218502458020,716994,1374680218502458020,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218503170820,716995,1374680218503170820,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218503885925,716996,1374680218503885925,,6.12799898492,9.19675845739,0.987711740923,1.83342948683
1374680218504600751,716997,1374680218504600751,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218505313830,716998,1374680218505313830,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218506031380,716999,1374680218506031380,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218506743900,717000,1374680218506743900,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218507457399,717001,1374680218507457399,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218508171805,717002,1374680218508171805,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218508887120,717003,1374680218508887120,,6.12799898492,9.19675845739,0.92835596287,1.8064314774
1374680218509601945,717004,1374680218509601945,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218510315234,717005,1374680218510315234,,6.10142490055,9.13520029927,0.92835596287,1.8064314774
1374680218511027685,717006,1374680218511027685,,6.10142490055,9.13520029927,0.987711740923,1.8064314774
1374680218511738180,717007,1374680218511738180,,6.10142490055,9.13520029927,0.987711740923,1.8064314774
1374680218512427304,717008,1374680218512427304,,6.10142490055,9.13520029927,0.987711740923,1.8064314774
1374680218513188923,717009,1374680218513188923,,6.07485081617,9.13520029927,0.987711740923,1.8064314774
1374680218513884333,717010,1374680218513884333,,6.10142490055,9.13520029927,0.92835596287,1.8064314774
1374680218514600695,717011,1374680218514600695,,6.10142490055,9.19675845739,0.92835596287,1.8064314774
1374680218515315241,717012,1374680218515315241,,6.12799898492,9.19675845739,0.987711740923,1.8064314774
1374680218516032302,717013,1374680218516032302,,6.10142490055,9.19675845739,0.987711740923,1.8064314774
1374680218516743286,717014,1374680218516743286,,6.10142490055,9.19675845739,0.987711740923,1.77943346796
1374680218517458251,717015,1374680218517458251,,6.10142490055,9.25831661552,0.987711740923,1.8064314774
1374680218518191794,717016,1374680218518191794,,6.10142490055,9.19675845739,0.987711740923,1.8064314774
1374680218518886435,717017,1374680218518886435,,6.10142490055,9.19675845739,0.987711740923,1.8064314774
1374680218519603845,717018,1374680218519603845,,6.10142490055,9.19675845739,0.987711740923,1.8064314774
1374680218520315667,717019,1374680218520315667,,6.07485081617,9.19675845739,0.92835596287,1.8064314774
1374680218521028048,717020,1374680218521028048,,6.04827673179,9.13520029927,0.92835596287,1.8064314774
1374680218521744550,717021,1374680218521744550,,6.04827673179,9.07364214115,0.92835596287,1.8064314774
1374680218522459236,717022,1374680218522459236,,6.04827673179,9.07364214115,0.92835596287,1.8064314774
1374680218523170709,717023,1374680218523170709,,6.04827673179,9.07364214115,0.92835596287,1.8064314774
1374680218523887350,717024,1374680218523887350,,6.04827673179,9.07364214115,0.92835596287,1.8064314774
1374680218524605877,717025,1374680218524605877,,6.04827673179,9.01208398302,0.92835596287,1.77943346796
1374680218525315953,717026,1374680218525315953,,6.07485081617,9.07364214115,0.92835596287,1.8064314774
1374680218526028963,717027,1374680218526028963,,6.10142490055,9.07364214115,0.92835596287,1.8064314774
1374680218526778011,717028,1374680218526778011,,6.10142490055,9.07364214115,0.92835596287,1.8064314774
1374680218527456868,717029,1374680218527456868,,6.12799898492,9.13520029927,0.92835596287,1.8064314774
1374680218528171274,717030,1374680218528171274,,6.12799898492,9.07364214115,0.869000184816,1.77943346796
1374680218528885890,717031,1374680218528885890,,6.12799898492,9.13520029927,0.869000184816,1.8064314774
1374680218529599529,717032,1374680218529599529,,6.1545730693,9.13520029927,0.869000184816,1.77943346796
1374680218530314005,717033,1374680218530314005,,6.1545730693,9.13520029927,0.92835596287,1.8064314774
1374680218531027992,717034,1374680218531027992,,6.1545730693,9.13520029927,0.869000184816,1.8064314774
1374680218531716627,717035,1374680218531716627,,6.12799898492,9.07364214115,0.869000184816,1.77943346796
1374680218532458481,717036,1374680218532458481,,6.12799898492,9.07364214115,0.869000184816,1.77943346796
1374680218533171561,717037,1374680218533171561,,6.12799898492,9.07364214115,0.869000184816,1.77943346796
1374680218533869136,717038,1374680218533869136,,6.10142490055,9.07364214115,0.869000184816,1.8064314774
1374680218534600863,717039,1374680218534600863,,6.10142490055,9.01208398302,0.869000184816,1.8064314774
1374680218535314501,717040,1374680218535314501,,6.07485081617,8.9505258249,0.869000184816,1.77943346796
1374680218536038126,717041,1374680218536038126,,6.04827673179,8.9505258249,0.869000184816,1.77943346796
1374680218536742615,717042,1374680218536742615,,6.04827673179,8.88896766677,0.869000184816,1.77943346796
1374680218537457161,717043,1374680218537457161,,6.04827673179,8.88896766677,0.869000184816,1.77943346796
1374680218538205860,717044,1374680218538205860,,6.07485081617,8.88896766677,0.869000184816,1.77943346796
1374680218538915168,717045,1374680218538915168,,6.07485081617,8.9505258249,0.869000184816,1.77943346796
1374680218541072006,717046,1374680218541072006,,6.10142490055,8.9505258249,0.869000184816,1.77943346796
1374680218541080527,717047,1374680218541080527,,6.12799898492,8.9505258249,0.869000184816,1.77943346796
1374680218541853041,717048,1374680218541853041,,6.12799898492,8.9505258249,0.869000184816,1.77943346796
1374680218542567937,717049,1374680218542567937,,6.1545730693,9.01208398302,0.869000184816,1.8064314774
1374680218543289607,717050,1374680218543289607,,6.18114715367,9.01208398302,0.869000184816,1.8064314774
1374680218543995772,717051,1374680218543995772,,6.18114715367,9.01208398302,0.869000184816,1.77943346796
1374680218544709131,717052,1374680218544709131,,6.20772123805,9.01208398302,0.809644406763,1.77943346796
1374680218545425004,717053,1374680218545425004,,6.18114715367,8.9505258249,0.869000184816,1.77943346796
1374680218546177893,717054,1374680218546177893,,6.18114715367,8.9505258249,0.809644406763,1.8064314774
1374680218546853607,717055,1374680218546853607,,6.18114715367,8.9505258249,0.869000184816,1.8064314774
1374680218547566966,717056,1374680218547566966,,6.1545730693,8.82740950865,0.809644406763,1.77943346796
1374680218548303931,717057,1374680218548303931,,6.1545730693,8.82740950865,0.809644406763,1.77943346796
1374680218548995220,717058,1374680218548995220,,6.1545730693,8.76585135053,0.809644406763,1.77943346796
1374680218549723385,717059,1374680218549723385,,6.1545730693,8.76585135053,0.809644406763,1.8064314774
1374680218550423754,717060,1374680218550423754,,6.18114715367,8.76585135053,0.809644406763,1.8064314774
1374680218551138858,717061,1374680218551138858,,6.18114715367,8.76585135053,0.809644406763,1.8064314774
1374680218551854592,717062,1374680218551854592,,6.18114715367,8.76585135053,0.809644406763,1.77943346796
1374680218552579055,717063,1374680218552579055,,6.20772123805,8.76585135053,0.809644406763,1.77943346796
1374680218553295348,717064,1374680218553295348,,6.20772123805,8.82740950865,0.809644406763,1.77943346796
1374680218553997741,717065,1374680218553997741,,6.20772123805,8.82740950865,0.809644406763,1.8064314774
1374680218554723183,717066,1374680218554723183,,6.20772123805,8.82740950865,0.809644406763,1.77943346796
1374680218555438427,717067,1374680218555438427,,6.20772123805,8.82740950865,0.809644406763,1.8064314774
1374680218556138237,717068,1374680218556138237,,6.20772123805,8.82740950865,0.809644406763,1.77943346796
1374680218556841818,717069,1374680218556841818,,6.20772123805,8.76585135053,0.809644406763,1.77943346796
1374680218557568027,717070,1374680218557568027,,6.20772123805,8.82740950865,0.809644406763,1.8064314774
1374680218558282643,717071,1374680218558282643,,6.18114715367,8.82740950865,0.809644406763,1.8064314774
1374680218558944390,717072,1374680218558944390,,6.1545730693,8.76585135053,0.809644406763,1.8064314774
1374680218559709850,717073,1374680218559709850,,6.1545730693,8.76585135053,0.809644406763,1.77943346796
1374680218560425863,717074,1374680218560425863,,6.1545730693,8.7042931924,0.809644406763,1.8064314774
1374680218561140618,717075,1374680218561140618,,6.1545730693,8.76585135053,0.809644406763,1.8064314774
1374680218561852930,717076,1374680218561852930,,6.1545730693,8.76585135053,0.750288628709,1.8064314774
1374680218562566498,717077,1374680218562566498,,6.1545730693,8.76585135053,0.809644406763,1.8064314774
1374680218563284466,717078,1374680218563284466,,6.1545730693,8.76585135053,0.809644406763,1.8064314774
1374680218563996079,717079,1374680218563996079,,6.1545730693,8.76585135053,0.809644406763,1.77943346796
1374680218564714047,717080,1374680218564714047,,6.1545730693,8.76585135053,0.809644406763,1.8064314774
1374680218565424263,717081,1374680218565424263,,6.1545730693,8.76585135053,0.809644406763,1.8064314774
1374680218566137343,717082,1374680218566137343,,6.18114715367,8.76585135053,0.809644406763,1.8064314774
1374680218566844556,717083,1374680218566844556,,6.1545730693,8.7042931924,0.809644406763,1.8064314774
1374680218567568041,717084,1374680218567568041,,6.1545730693,8.58117687615,0.750288628709,1.8064314774
1374680218568238797,717085,1374680218568238797,,6.12799898492,8.58117687615,0.750288628709,1.8064314774
1374680218568995248,717086,1374680218568995248,,6.1545730693,8.58117687615,0.750288628709,1.8064314774
1374680218569710702,717087,1374680218569710702,,6.20772123805,8.64273503428,0.809644406763,1.8064314774
1374680218570393331,717088,1374680218570393331,,6.2608694068,8.64273503428,0.750288628709,1.8064314774
1374680218571137839,717089,1374680218571137839,,6.34059165993,8.76585135053,0.809644406763,1.8064314774
